time_s,reference_current_A,reference_speed_rad_s,rk4_current_A,rk4_speed_rad_s
0.26,4.865421783799901,0.11816978886550686,4.8654217835142,0.11816979764817194
0.265,4.936400091692553,0.1216791631906849,4.936400091403588,0.12167917182682059
0.27,5.006671795697032,0.1253618083059051,5.006671795404873,0.12536181678880476
0.275,5.076243909995976,0.12920584482203115,5.076243909700698,0.12920585314599056
0.28,5.145123380130936,0.1332000067541118,5.145123379832611,0.13320001491434738
0.28500000000000003,5.213317083625848,0.1373336112720736,5.213317083324548,0.1373336192646461
0.29,5.280831830607236,0.14159652992972221,5.280831830303039,0.14159653775146586
0.295,5.347674364421055,0.14597916129993893,5.347674364114034,0.14597916894839538
0.3,5.413851362246019,0.15047240494747363,5.41385136193625,0.15047241242083048
0.305,5.479369435703386,0.15506763667408258,5.479369435390944,0.1550676439711162
0.31,5.544235131463051,0.15975668497393983,5.544235131148011,0.1597566920939623
0.315,5.608454931845911,0.16453180864027855,5.608454931528349,0.16453181558308835
0.32,5.672035255422401,0.1693856754670979,5.672035255102392,0.1693856822329341
0.325,5.734982457607144,0.17431134199250925,5.734982457284762,0.17431134858200906
0.33,5.797302831249646,0.1793022342329017,5.797302830924966,0.17930224064706107
0.335,5.859002607220994,0.1843521293595844,5.859002606894089,0.18435213559972155
0.34,5.920087954996476,0.18945513827192093,5.92008795466742,0.18945514433964247
0.34500000000000003,5.980564983234116,0.19460568902321332,5.980564982902982,0.19460569492038313
0.35000000000000003,6.040439740349043,0.1997985110577267,6.040439740015904,0.19979851678643698
0.355,6.099718215083687,0.2050286202192742,6.099718214748615,0.20502862578181877
0.36,6.1584063370737505,0.21029130449371256,6.158406336736816,0.2102913098925622
0.365,6.216509977409932,0.21558211044953363,6.216509977071205,0.21558211568731347
0.37,6.274034949195377,0.22089683034248592,6.2740349488549265,0.22089683542195443
0.375,6.330987008098834,0.22623148985181868,6.330987007756729,0.22623149477584847
0.38,6.387371852903497,0.231582336417324,6.387371852559806,0.23158234118888418
0.385,6.443195126051519,0.23694582814785403,6.443195125706307,0.23694583276999392
0.39,6.4984624141841785,0.24231862327342105,6.498462413837513,0.2423186277492553
0.395,6.553179248677705,0.24769757011434856,6.55317924832965,0.24769757444704357
0.4,6.607351106174737,0.2530796975422352,6.607351105825357,0.2530797017349966
0.405,6.66098340911142,0.25846220590872393,6.660983408760779,0.2584622099647854
0.41000000000000003,6.714081526240145,0.26384245841924076,6.714081525888305,0.26384246234185355
0.41500000000000004,6.766650773147915,0.26921797292997934,6.766650772794937,0.2692179767224029
0.42,6.818696412770355,0.2745864141474692,6.8186964124162985,0.2745864178129626
0.425,6.870223655901364,0.27994558621107163,6.870223655546288,0.27994558975288597
0.43,6.92123766169841,0.28529342563970583,6.921237661342373,0.2852934290610772
0.435,6.971743538183494,0.29062799462502165,6.971743537826554,0.2906279979291649
0.44,7.021746342739764,0.2959474746541005,7.021746342381976,0.29594747784420355
0.445,7.071251082603818,0.30125016044559194,7.071251082245239,0.30125016352481093
0.45,7.120262715353696,0.30653445418397923,7.12026271499438,0.30653445715543387
0.455,7.168786149392569,0.311798860037412,7.168786149032569,0.3117988629041817
0.46,7.216826244428156,0.317041978945256,7.216826244067525,0.3170419817103764
0.465,7.264387811947867,0.3222625036621849,7.264387811586655,0.3222625063286448
0.47000000000000003,7.311475615689708,0.32745921404628114,7.311475615327966,0.3274592166170198
0.47500000000000003,7.358094372108952,0.33263097257922514,7.35809437174673,0.33263097505713024
0.48,7.404248750840603,0.33777672010723314,7.404248750477948,0.3377767224951385
0.485,7.449943375157672,0.3428954717919572,7.449943374794634,0.3428954740926414
0.49,7.495182822425286,0.34798631326108653,7.49518282206191,0.34798631547727144
0.495,7.53997162455065,0.3530483969488911,7.539971624186982,0.3530483990832409
0.5,7.584314268428888,0.35808093861742346,7.584314268064974,0.3580809406725437
0.505,7.628215196384789,0.36308321404954724,7.6282151960206726,0.3630832160279844
0.51,7.671678806610473,0.3680545559053939,7.671678806246196,0.3680545578096347
0.515,7.7147094535990055,0.3729943507342554,7.714709453234612,0.3729943525667269
0.52,7.757311448573998,0.3779020361343145,7.757311448209528,0.37790203789738375
0.525,7.799489059915198,0.382777098052981,7.799489059550692,0.38277709974895513
0.53,7.841246513580109,0.3876190682209586,7.841246513215608,0.3876190698520852
0.535,7.882587993521674,0.3924275217135002,7.882587993157216,0.39242752328196756
0.54,7.923517642102022,0.39720207463262963,7.923517641737646,0.39720207614056713
0.545,7.9640395605023375,0.40194238190441084,7.96403956013808,0.40194238335388965
0.55,8.004157809128857,0.40664813518563536,8.004157808764754,0.4066481365786689
0.555,8.043876408015038,0.411319060874572,8.043876407651123,0.41131906221311665
0.56,8.0831993372199,0.41595491822068575,8.08319933685621,0.41595491950664176
0.5650000000000001,8.122130537222615,0.4205554975284803,8.122130536859181,0.42055549876369247
0.5700000000000001,8.160673909313314,0.42512061845085497,8.160673908950173,0.4251206196371136
0.5750000000000001,8.198833315980197,0.42965012836759275,8.19883331561738,0.4296501295066347
0.58,8.236612581292933,0.43414390084480925,8.236612580930469,0.43414390193831875
0.585,8.274015491282395,0.4386018341713963,8.274015490920316,0.4386018352210059
0.59,8.311045794316767,0.44302384996868605,8.311045793955106,0.4430238509759778
0.595,8.34770720147404,0.4474098918697494,8.347707201112826,0.4474098928362558
0.6,8.384003386910925,0.4517599242649126,8.384003386550186,0.4517599251921178
0.605,8.419937988228218,0.45607393111024674,8.419937987867984,0.45607393199958735
0.61,8.455514606832656,0.46035191479594073,8.455514606472954,0.46035191564880734
0.615,8.490736808295267,0.46459389507162124,8.490736807936123,0.46459389588935907
0.62,8.525608122706267,0.4687999080258237,8.525608122347707,0.468799908809734
0.625,8.560132045026519,0.47297000511695825,8.56013204466857,0.47297000586829924
0.63,8.594312035435603,0.4771042522532412,8.59431203507829,0.4771042529732293
0.635,8.628151519676491,0.48120272891918847,8.628151519319838,0.48120272960899924
0.64,8.661653889396895,0.4852655273463828,8.661653889040924,0.48526552800715217
0.645,8.694822502487284,0.48929275172634,8.69482250213202,0.48929275235916525
0.65,8.727660683415634,0.4932845174634045,8.727660683061098,0.4932845180693454
0.655,8.76017172355889,0.49724095046570627,8.760171723205108,0.49724095104578603
0.66,8.792358881531236,0.5011621864723065,8.792358881178227,0.5011621870275129
0.665,8.824225383509129,0.5050483704147523,8.824225383156914,0.5050483709460388
0.67,8.855774423553177,0.508899655811346,8.855774423201778,0.5088996563196325
0.675,8.88700916392688,0.512716204192518,8.887009163576316,0.5127162046786922
0.68,8.917932735412238,0.5164981845557719,8.917932735062529,0.5164981850206899
0.685,8.948548237622287,0.5202457728487438,8.948548237273451,0.5202457732932311
0.6900000000000001,8.978858739310562,0.5239591514789893,8.978858738962618,0.5239591519038418
0.6950000000000001,9.008867278677537,0.5276385088491807,9.008867278330504,0.527638509255166
0.7000000000000001,9.038576863674063,0.5312840389164605,9.038576863327956,0.5312840393043181
0.705,9.067990472301819,0.5348959407747568,9.067990471956655,0.5348959411451996
0.71,9.097111052910822,0.5384744182589288,9.09711105256662,0.5384744186126437
0.715,9.125941524494017,0.5420196795696612,9.12594152415079,0.5420196799073098
0.72,9.154484776978961,0.5455319369180828,9.154484776636725,0.5455319372403024
0.725,9.182743671516652,0.5490114061891322,9.182743671175423,0.5490114064965367
0.73,9.21072104076751,0.5524583066227442,9.210721040427302,0.5524583069159246
0.735,9.238419689184543,0.5558728605119709,9.238419688845369,0.5558728607914962
0.74,9.265842393293724,0.5592552929172017,9.2658423929556,0.5592552931836198
0.745,9.292991901971615,0.56260583139568,9.292991901634553,0.5626058316495182
0.75,9.319870936720239,0.5659247057455598,9.319870936384254,0.5659247059873254
0.755,9.346482191939257,0.5692121477637779,9.34648219160436,0.5692121479939594
0.76,9.372828335195452,0.5724683910170569,9.372828334861657,0.5724683912361239
0.765,9.398912007489551,0.5756936706253822,9.39891200715687,0.575693670833787
0.77,9.424735823520425,0.578888223057336,9.42473582318887,0.5788882232555133
0.775,9.450302371946666,0.5820522859366937,9.450302371616248,0.5820522861250613
0.78,9.47561421564559,0.5851860978597219,9.47561421531632,0.5851860980386822
0.785,9.500673891969676,0.588289898222645,9.500673891641563,0.5882898983925846
0.79,9.525483913000466,0.5913639270587698,9.525483912673522,0.5913639272200605
0.795,9.550046765799971,0.594408424884786,9.550046765474205,0.5944084250377849
0.8,9.574364912659568,0.5974236325557821,9.574364912334989,0.5974236327008329
0.805,9.59844079134645,0.6004097911285418,9.598440791023066,0.6004097912659744
0.81,9.622276815347627,0.603367141732701,9.622276815025447,0.6033671418628328
0.8150000000000001,9.645875374111526,0.6062959254493752,9.64587537379056,0.606295925572511
0.8200000000000001,9.669238833287181,0.6091963831968763,9.669238832967435,0.609196383313309
0.8250000000000001,9.692369534961067,0.6120687556231658,9.69236953464255,0.6120687557331769
0.8300000000000001,9.71526979789158,0.6149132830047008,9.715269797574301,0.6149132831085605
0.835,9.737941917741201,0.6177302051513526,9.737941917425168,0.6177302052493204
0.84,9.760388167306356,0.6205197613170874,9.760388166991573,0.6205197614094129
0.845,9.782610796744986,0.6232821901161206,9.782610796431463,0.6232821902030432
0.85,9.804612033801886,0.6260177294442629,9.804612033489628,0.6260177295260125
0.855,9.826394084031786,0.6287266164051968,9.826394083720798,0.6287266164819942
0.86,9.847959131020227,0.6314090872414307,9.847959130710516,0.6314090873134881
0.865,9.869309336602253,0.634065377269693,9.869309336293824,0.6340653773372137
0.87,9.890446841078923,0.636695720820537,9.890446840771784,0.6366957208837164
0.875,9.911373763431682,0.6393003511819434,9.911373763125836,0.6393003512409688
0.88,9.932092201534594,0.6418795005467122,9.932092201230047,0.6418795006017638
0.885,9.952604232364488,0.6444333999634517,9.952604232061242,0.6444334000147022
0.89,9.972911912208987,0.6469622792909764,9.972911911907051,0.6469622793385914
0.895,9.99301727687251,0.6494663671559385,9.993017276571887,0.6494663672000771
0.9,10.012922341880195,0.6519458909135262,10.012922341580888,0.6519458909543409
0.905,10.032629102679808,0.6544010766110674,10.032629102381822,0.6544010766487045
0.91,10.052139534841658,0.6568321489543889,10.052139534544995,0.6568321489889889
0.915,10.071455594256507,0.659239331276786,10.071455593961172,0.6592393313084837
0.92,10.090579217331529,0.6616228455104661,10.090579217037524,0.6616228455393905
0.925,10.10951232118431,0.6639829121603358,10.109512320891639,0.6639829121866108
0.93,10.128256803834933,0.6663197502800073,10.128256803543596,0.6663197503037517
0.935,10.146814544396138,0.6686335774499086,10.146814544106139,0.6686335774712362
0.9400000000000001,10.165187403261607,0.6709246097573821,10.165187402972949,0.6709246097764022
0.9450000000000001,10.183377222292371,0.6731930617786691,10.183377222005056,0.6731930617954865
0.9500000000000001,10.201385825001363,0.6754391465626765,10.201385824715393,0.6754391465773916
0.9550000000000001,10.219215016736134,0.6776630756164308,10.219215016451512,0.67766307562914
0.96,10.236866584859765,0.6798650588921293,10.236866584576491,0.6798650589029246
0.965,10.25434229892996,0.6820453047756989,10.254342298648034,0.6820453047846687
0.97,10.271643910876369,0.6842040200767832,10.271643910595795,0.6842040200840124
0.975,10.288773155176163,0.6863414100200782,10.28877315489694,0.6863414100256481
0.98,10.305731749027824,0.6884576782379428,10.305731748749956,0.688457678241931
0.985,10.322521392523251,0.6905530267642117,10.322521392246738,0.6905530267666931
0.99,10.339143768818118,0.6926276560291471,10.33914376854296,0.692627656030193
0.995,10.35560054430056,0.694681764855462,10.355600544026757,0.6946817648551409
1.0,10.371893368758164,0.6967155504553559,10.371893368485718,0.6967155504537336
