time_s,reference_current_A,reference_speed_rad_s,rk4_current_A,rk4_speed_rad_s
0.34,5.919488150568098,0.45002465727072133,5.919488145015417,0.4500246874163846
0.35000000000000003,6.039799838279782,0.464114434531847,6.039799832671129,0.46411446255716043
0.36,6.1577264255542445,0.4779967337121361,6.157726419894152,0.4779967597406432
0.37,6.273315181910707,0.49166883114143056,6.273315176203545,0.49166885529238424
0.38,6.386612441337219,0.5051287076297281,6.386612435587205,0.5051287300177905
0.39,6.497663620683588,0.5183749726135292,6.497663614894789,0.5183749933485675
0.4,6.606513237704377,0.531406795693949,6.60651323188071,0.5314068148809118
0.41000000000000003,6.713204928757498,0.5442238448598696,6.713204922902738,0.5442238625987298
0.42,6.817781466163983,0.5568262307567184,6.817781460281767,0.5568262471424714
0.43,6.92028477523449,0.569214456422357,6.920284769328314,0.5692144715450643
0.44,7.020755950968104,0.5813893719666703,7.020755945041334,0.5813893859115402
0.45,7.119235274429017,0.5933521337213125,7.119235268484893,0.593352146568809
0.46,7.215762228806606,0.6051041674311755,7.215762222848238,0.6051041792571515
0.47000000000000003,7.310375515164408,0.6166471350999763,7.310375509194788,0.6166471459758237
0.48,7.403113067883487,0.6279829051392917,7.403113061905489,0.6279829151321047
0.49,7.4940120698056125,0.639113525503795,7.494012063821996,0.6391135346765426
0.5,7.583108967081621,0.6500411995256885,7.583108961095034,0.6500412079373932
0.51,7.670439483730303,0.6607682641886904,7.670439477743287,0.66076827189461
0.52,7.756038635913086,0.6712971706066924,7.756038629928079,0.671297177658503
0.53,7.839940745929724,0.6816304664946065,7.839940739949062,0.681630472940585
0.54,7.922179455940139,0.6917707804391889,7.922179449966063,0.6917707863243923
0.55,8.002787741417507,0.7017208077959698,8.002787735452163,0.7017208131624117
0.56,8.081797924337595,0.7114832980550102,8.081797918383037,0.7114833029418332
0.5700000000000001,8.159241686109302,0.7210610435332244,8.159241680167497,0.7210610479768661
0.58,8.235150080251278,0.7304568692645873,8.235150074324105,0.7304568732989418
0.59,8.309553544819416,0.7396736239718422,8.309553538908673,0.7396736276284145
0.6,8.382481914589956,0.7487141720144395,8.382481908697361,0.7487141753224937
0.61,8.453964433002856,0.7575813862175061,8.45396442713005,0.7575813892042077
0.62,8.524029763869995,0.7662781414957438,8.524029758018544,0.7662781441862937
0.63,8.592706002852754,0.7748073091943914,8.59270599702415,0.7748073116121549
0.64,8.660020688713347,0.783171752076843,8.660020682909016,0.7831717542434709
0.65,8.72600081434432,0.7913743198952501,8.726000808565619,0.791374321830794
0.66,8.790672837580473,0.7994178454865415,8.790672831828692,0.7994178472095625
0.67,8.854062691797399,0.8073051413418089,8.854062686073764,0.8073051428694796
0.68,8.916195796300808,0.8150389966020013,8.916195790606489,0.8150389979502026
0.6900000000000001,8.977097066510694,0.82262217443739,8.977097060846797,0.8226221756208013
0.7000000000000001,9.036790923944302,0.8300574097723481,9.036790918311876,0.8300574108045325
0.71,9.095301306001856,0.8373474073206894,9.095301300401898,0.8373474082141735
0.72,9.152651675558872,0.8444948399001551,9.152651669992323,0.8444948406665035
0.73,9.208865030368836,0.8515023469976597,9.208865024836589,0.8515023476475446
0.74,9.263963912279968,0.858372533559649,9.263963906782864,0.8583725341029155
0.75,9.317970416269684,0.8651079689843941,9.317970410808519,0.865107969430121
0.76,9.370906199300366,0.8717111862952895,9.370906193875886,0.871711186651846
0.77,9.422792488999903,0.8781846814762445,9.422792483612811,0.8781846817513431
0.78,9.473650092170473,0.8845309129520942,9.473650086821431,0.8845309131528399
0.79,9.523499403128936,0.8907523011986097,9.52349939781856,0.8907523013315458
0.8,9.572360411882123,0.8968512284681893,9.57236040661099,0.8968512285393396
0.81,9.620252712140303,0.9028300386186662,9.620252706908953,0.9028300386335748
0.8200000000000001,9.667195509171997,0.9086910370338954,9.667195503980931,0.9086910369976633
0.8300000000000001,9.713207627503252,0.9144364906258919,9.713207622352938,0.9144364905432111
0.84,9.758307518464465,0.9200686279092932,9.758307513355332,0.920068627784478
0.85,9.80251326758774,0.9255896391398284,9.802513262520185,0.9255896389768448
0.86,9.845842601857733,0.9310016765092937,9.84584259683212,0.9310016763117864
0.87,9.888312896818887,0.9363068543902779,9.888312891835552,0.9363068541615956
0.88,9.929941183541873,0.9415072496245509,9.929941178601117,0.941507249367769
0.89,9.970744155452024,0.946604901849631,9.970744150554124,0.9466049015675734
0.9,10.010738175022498,0.9516018138586021,10.010738170167699,0.951601813553861
0.91,10.049939280334824,0.9564999519887387,10.049939275523345,0.956499951663693
0.92,10.088363191509465,0.9613012465349499,10.0883631867415,0.9613012461917817
0.93,10.126025317008965,0.9660075921844552,10.126025312284682,0.9660075918251658
0.9400000000000001,10.162940759816193,0.9706208484694716,10.162940755135736,0.9706208480958958
0.9500000000000001,10.19912432349016,0.975142840235022,10.199124318853652,0.9751428398488412
0.96,10.234590518101834,0.979575358119271,10.234590513509374,0.9795753577220259
0.97,10.269353566052313,0.9839201590440677,10.26935356150398,0.9839201586371693
0.98,10.3034274077757,0.988178966713614,10.30342740327155,0.9881789662983542
0.99,10.336825707328948,0.9923534721194004,10.336825702869021,0.9923534716969613
1.0,10.369561857870925,0.9964453340497464,10.369561853455238,0.9964453336212096
