time_s,reference_current_A,reference_speed_rad_s,rk4_current_A,rk4_speed_rad_s
0.34,5.920087954996489,0.18945513827192142,5.920087949756541,0.18945523905356526
0.35000000000000003,6.040439740349056,0.19979851105772728,6.040439735041644,0.19979860622886575
0.36,6.158406337073765,0.2102913044937132,6.158406331703537,0.21029139420272236
0.37,6.274034949195392,0.2208968303424866,6.274034943766905,0.22089691476031637
0.38,6.387371852903512,0.23158233641732479,6.387371847421221,0.23158241573186225
0.39,6.4984624141841945,0.2423186232734219,6.4984624086524425,0.24231869768472308
0.4,6.607351106174754,0.25307969754223614,6.60735110059777,0.2530797672585113
0.41000000000000003,6.714081526240164,0.26384245841924175,6.714081520622055,0.2638425236534947
0.42,6.8186964127703735,0.27458641414747026,6.818696407115127,0.27458647511470313
0.43,6.921237661698429,0.28529342563970694,6.921237656009902,0.2852934825546133
0.44,7.021746342739783,0.29594747465410165,7.021746337021707,0.2959475277291805
0.45,7.120262715353715,0.3065344541839805,7.120262709609696,0.3065345036280118
0.46,7.2168262444281766,0.3170419789452573,7.2168262386616915,0.31704202496208755
0.47000000000000003,7.311475615689728,0.32745921404628253,7.3114756099041305,0.3274592568338747
0.48,7.4042487508406225,0.3377767201072346,7.40424874503914,0.3377767598569439
0.49,7.495182822425306,0.3479863132610881,7.4951828166110435,0.34798635015712814
0.5,7.584314268428909,0.35808093861742507,7.584314262604852,0.3580809728364961
0.51,7.671678806610495,0.3680545559053956,7.671678800779509,0.36805458761644727
0.52,7.75731144857402,0.3779020361343164,7.757311442738859,0.3779020654984243
0.53,7.841246513580133,0.3876190682209605,7.841246507743435,0.387619095391296
0.54,7.9235176421020475,0.39720207463263163,7.923517636266341,0.39720209975450854
0.55,8.004157809128884,0.40664813518563747,8.004157803296593,0.40664815839662155
0.56,8.083199337219927,0.415954918220688,8.08319933139337,0.4159549396507566
0.5700000000000001,8.16067390931334,0.42512061845085725,8.160673903494736,0.4251206382225988
0.58,8.236612581292958,0.4341439008448116,8.236612575484425,0.4341439190736556
0.59,8.31104579431679,0.4430238499686884,8.311045788520357,0.44302386676315864
0.6,8.384003386910946,0.45175992426491496,8.384003381128544,0.45175993972689904
0.61,8.455514606832677,0.4603519147959431,8.455514601066152,0.46035192902097355
0.62,8.525608122706286,0.46879990802582616,8.525608116957399,0.4687999211033677
0.63,8.594312035435623,0.4771042522532437,8.594312029706048,0.4771042642669837
0.64,8.661653889396915,0.4852655273463853,8.661653883688249,0.4852655383745236
0.65,8.727660683415651,0.49328451746340696,8.727660677729418,0.4932845275789428
0.66,8.792358881531255,0.5011621864723089,8.792358875868896,0.5011621957433231
0.67,8.855774423553195,0.5088996558113484,8.855774417916084,0.5088996643012786
0.68,8.917932735412258,0.5164981845557745,8.917932729801699,0.5164981923236828
0.6900000000000001,8.978858739310581,0.5239591514789917,8.978858733727812,0.5239591585798232
0.7000000000000001,9.038576863674082,0.5312840389164629,9.038576858120274,0.5312840454012945
0.71,9.097111052910842,0.5384744182589312,9.097111047387106,0.5384744241752106
0.72,9.154484776978979,0.5455319369180851,9.154484771486366,0.5455319423098594
0.73,9.210721040767528,0.5524583066227464,9.210721035307031,0.5524583115308793
0.74,9.26584239329374,0.5592552929172038,9.265842387866298,0.5592552973795831
0.75,9.319870936720253,0.5659247057455618,9.31987093132675,0.5659247097972956
0.76,9.372828335195466,0.5724683910170588,9.372828329836734,0.5724683946906619
0.77,9.424735823520441,0.578888223057338,9.424735818197263,0.578888226382907
0.78,9.475614215645608,0.5851860978597238,9.475614210358717,0.5851861008651035
0.79,9.525483913000485,0.5913639270587717,9.525483907750573,0.5913639297697107
0.8,9.574364912659588,0.597423632555784,9.574364907447299,0.5974236349960816
