time_s,reference_current_A,reference_speed_rad_s,rk4_current_A,rk4_speed_rad_s
0.34500000000000003,4.898411226158813,0.4213477221314659,4.898411225463949,0.4213477208038545
0.35000000000000003,4.715878624362021,0.4242384003488996,4.715878623716149,0.42423839762989063
0.355,4.535703353377691,0.4261036852554509,4.535703352779939,0.42610368128418785
0.36,4.357855065030067,0.4270050079316209,4.357855064479558,0.42700500283699
0.365,4.182303797170778,0.427000656370056,4.182303796666633,0.42700065027135575
0.37,4.009019968997444,0.4261459306369003,4.009019968538781,0.4261459236444697
0.375,3.8379743764177117,0.42449329044311923,3.8379743760036495,0.4244932826589276
0.38,3.669138187458872,0.4220924954961869,3.6691381870885307,0.42209248701438795
0.385,3.502482937723167,0.41899073898446615,3.5024829373956674,0.4189907298919173
0.39,3.3379805258888564,0.4152327745294259,3.337980525603322,0.415232764906176
0.395,3.175603209257094,0.41086103692449705,3.175603209012653,0.4108610268442434
0.4,3.0153235993446224,0.40591575696381915,3.0153235991404066,0.4059157464943368
0.405,2.8571146575222617,0.4004350706493413,2.857114657357408,0.40043505985288513
0.41000000000000003,2.700949690699152,0.39445512305067104,2.7009496905728043,0.39445511198435274
0.41500000000000004,2.5468023470526737,0.38801016707868247,2.546802346963981,0.38801015579482395
0.42,2.3946466118039496,0.38113265742116564,2.394646611752069,0.38113264596763036
0.425,2.2444568030388017,0.3738533398766888,2.244456803022897,0.37385332829719187
0.43,2.0962075675740426,0.36620133631132706,2.0962075675932863,0.3662013246457261
0.435,1.949873876868912,0.35820422545195324,1.9498738769224842,0.35820421373652017
0.44,1.8054310229814958,0.3498881197193635,1.8054310230685866,0.3498881079870398
0.445,1.662854614569932,0.34127773829459734,1.6628546146897398,0.3412777265752321
0.45,1.5221205729381788,0.332396476602378,1.5221205730899117,0.3323964649229511
0.455,1.3832051281261262,0.3232664723866294,1.3832051283090017,0.3232664607714606
0.46,1.246084815043804,0.31390866854449273,1.2460848152570496,0.3139086570154363
0.465,1.1107364696494322,0.3043428728771448,1.1107364698922857,0.30434286145377254
0.47000000000000003,0.9771372251710453,0.2945878149080034,0.9771372254427549,0.29458780360777487
0.47500000000000003,0.8452645083714143,0.28466119991155425,0.8452645086712388,0.28466118874997615
0.48,0.7150960358559754,0.2745797602890511,0.715096036183184,0.27457974927982626
0.485,0.5866098104234605,0.2643593044206917,0.586609810777333,0.2643592935758579
0.49,0.45978411745894426,0.25401476311755206,0.4597841178387715,0.25401475244761185
0.495,0.3345975213689631,0.2435602337905445,0.33459752177404667,0.24356022330458607
0.5,0.21102886205840515,0.2330090224479473,0.21102886248805747,0.23300901215375747
0.505,0.08905725144883421,0.2223736836276103,0.08905725190237877,0.22237367353177973
0.51,-0.03133792996208621,0.21166605836476476,-0.031337929485314955,0.21166604847278592
0.515,-0.1501770365004093,0.2008973102914414,-0.15017703600106594,0.20089730060780003
0.52,-0.26748016067530717,0.19007795995881793,-0.26748016015403536,0.19007795048707804
0.525,-0.38326713649840866,0.17921791746936033,-0.3832671359558411,0.17921790821224334
0.53,-0.49755754276342645,0.168326513501385,-0.497557542200185,0.16832650446084335
0.535,-0.6103707062864305,0.15741252880463724,-0.610370705703126,0.15741251998192288
0.54,-0.7217257051071281,0.14648422224164634,-0.7217257045043608,0.14648421363737435
0.545,-0.8316413716515131,0.13554935744597002,-0.8316413710298723,0.13554934906017763
0.55,-0.9401362958562492,0.12461522816497077,-0.9401362952163138,0.12461521999717216
0.555,-1.047228828255155,0.11368868235146576,-1.047228827597493,0.11368867440070302
0.56,-1.1529370830281567,0.10277614506545286,-1.1529370823533258,0.10277613733034303
0.5650000000000001,-1.2572789410130814,0.09188364024412776,-1.2572789403216287,0.09188363272290653
0.5700000000000001,-1.360272052680657,0.08101681139556671,-1.3602720519731195,0.08101680408612887
0.5750000000000001,-1.4619338410730955,0.07018094126874701,-1.4619338403499995,0.07018093416868376
0.58,-1.5622815047066207,0.05938097055000659,-1.5622815039684828,0.05938096365664018
0.585,-1.661332020438333,0.04862151563359742,-1.6613320196856596,0.04862150894401302
0.59,-1.759102146297744,0.03790688551166631,-1.7591021455310316,0.03790687902274143
0.595,-1.8556084242833972,0.027241097826775664,-1.8556084235031325,0.02724109153520731
0.6,-1.9508671831249118,0.016627894127980693,-1.9508671823315724,0.016627888030310338
0.605,-2.0448945410108346,0.006070754369472258,-2.0448945402048873,0.006070748462108809
0.61,-2.137706408282658,-0.00442708931110798,-2.1377064074645618,-0.004427095031867065
0.615,-2.229318490095385,-0.014862639499385231,-2.2293184892655877,-0.014862645037334594
0.62,-2.31974628904499,-0.025233121062430374,-2.319746288203932,-0.025233126421438996
0.625,-2.409005107763157,-0.035535969326467166,-2.409005106911269,-0.03553597451046216
0.63,-2.497110051479644,-0.045768818843734446,-2.4971100506173465,-0.045768823856686215
0.635,-2.584076030552639,-0.05592949271961288,-2.584076029680346,-0.05592949756552159
0.64,-2.6699177629674775,-0.06601599247253659,-2.6699177620855927,-0.06601599715541988
0.645,-2.754649776804056,-0.07602648840055204,-2.7546497759129744,-0.07602649292443385
0.65,-2.8382864126733174,-0.08595931042966293,-2.8382864117734266,-0.08595931479856334
0.655,-2.9208418261231532,-0.09581293942031405,-2.920841825214832,-0.09581294363824015
0.66,-3.0023299900140707,-0.10558599890952221,-3.0023299890976896,-0.10558600298045984
0.665,-3.082764696864977,-0.11527724726726085,-3.0827646959408987,-0.11527725119516716
0.67,-3.1621595611694246,-0.12488557024674998,-3.162159560238004,-0.12488557403554681
0.675,-3.240528021682663,-0.13440997390929738,-3.240528020744247,-0.13440997756286532
0.68,-3.317883343679835,-0.1438495779052823,-3.3178833427347625,-0.1438495814274554
0.685,-3.394238621185657,-0.15320360909377262,-3.3942386202342596,-0.15320361248833372
0.6900000000000001,-3.4696067791759186,-0.1624713954841217,-3.469606778218521,-0.16247139875479835
0.6950000000000001,-3.544000575751137,-0.1716523604837054,-3.544000574788056,-0.17165236363416628
0.7000000000000001,-3.6174326042826896,-0.18074601743673338,-3.6174326033142346,-0.18074602047058524
0.705,-3.642164349698432,-0.18181544863347426,-3.642164348741311,-0.18181545156017775
0.71,-3.6547163094228825,-0.18098806426324482,-3.6547163084751864,-0.18098806717573776
0.715,-3.667106226848056,-0.18026184924531669,-3.667106225909686,-0.1802618521378304
0.72,-3.679336185126133,-0.17963108433546604,-3.679336184196992,-0.17963108720283016
0.725,-3.691408241057294,-0.17909033931503132,-3.691408240137288,-0.17909034215262923
0.73,-3.703324425402079,-0.1786344587672191,-3.703324424491115,-0.1786344615709461
0.735,-3.715086743191088,-0.1782585485486245,-3.7150867422890745,-0.1782585513148489
0.74,-3.726697174031991,-0.1779579629220474,-3.7266971731388394,-0.17795796564757416
0.745,-3.7381576724138257,-0.17772829231833906,-3.738157671529448,-0.1777282950003757
0.75,-3.7494701680085423,-0.1775653516965878,-3.7494701671328525,-0.17756535433271287
0.755,-3.7606365659697896,-0.17746516947344923,-3.7606365651027036,-0.1774651720615827
0.76,-3.771658747228909,-0.1774239769938496,-3.7716587463703437,-0.17742397953222525
0.765,-3.782538568788128,-0.1774381985166457,-3.782538567938002,-0.17743820100378546
0.77,-3.7932778640109377,-0.17750444169011287,-3.7932778631691706,-0.177504444124803
0.775,-3.8038784429096415,-0.17761948849335832,-3.803878442076154,-0.17761949087462706
0.78,-3.8143420924300675,-0.17778028662092227,-3.8143420916047814,-0.17778028894801903
0.785,-3.8246705767334404,-0.1779839412889385,-3.824670575916279,-0.17798394356131475
0.79,-3.834865637475404,-0.17822770744228114,-3.8348656366662914,-0.17822770965957233
0.795,-3.844928994082198,-0.17850898234312695,-3.844928993281059,-0.17850898450513591
0.8,-3.854862344023981,-0.17882529852231777,-3.8548623432307427,-0.17882530062899926
0.805,-3.8646673630853146,-0.17917431707581494,-3.864667362299903,-0.17917431912726128
0.81,-3.8743457056327926,-0.1795538212894019,-3.874345704855136,-0.1795538232858296
0.8150000000000001,-3.8838990048798414,-0.1799617105756117,-3.8838990041098684,-0.1799617125173492
0.8200000000000001,-3.8933288731486817,-0.18039599470763867,-3.8933288723863217,-0.18039599659511482
0.8250000000000001,-3.902636902129467,-0.18085478833573632,-3.9026369013746502,-0.1808547901694698
0.8300000000000001,-3.9118246631366063,-0.1813363057723102,-3.911824662389264,-0.18133630755289976
0.835,-3.9208937073622825,-0.1818388560325884,-3.920893706622347,-0.18183885776070374
0.84,-3.9298455661271765,-0.18236083811839068,-3.92984556539458,-0.18236083979476417
0.845,-3.9386817511284082,-0.1829007365331269,-3.9386817504030835,-0.18290073815854582
0.85,-3.947403754684712,-0.18345711701673412,-3.947403753966593,-0.1834571185920335
0.855,-3.9560130499788575,-0.18402862248981192,-3.956013049267879,-0.18402862401586814
0.86,-3.964511091297333,-0.1846139691967405,-3.96451109059343,-0.1846139706744651
0.865,-3.9728993142673055,-0.1852119430380631,-3.972899313570414,-0.18521194446839737
0.87,-3.9811791360908786,-0.18582139608288942,-3.9811791354009345,-0.18582139746679918
0.875,-3.9893519557766575,-0.18644124325252684,-3.989351955093598,-0.18644124459099798
0.88,-3.9974191543686506,-0.1870704591669759,-3.9974191536924133,-0.18707046046100997
0.885,-4.005382095172516,-0.18770807514633353,-4.005382094503038,-0.1877080763969439
0.89,-4.013242123979176,-0.18835317635953672,-4.013242123316396,-0.18835317756774503
0.895,-4.021000569285823,-0.18900489911324772,-4.02100056862968,-0.18900490028008066
0.9,-4.028658742514331,-0.18966242827403337,-4.028658741864764,-0.18966242940051967
0.905,-4.036217938227096,-0.19032499481732487,-4.036217937584047,-0.19032499590449278
0.91,-4.043679434340329,-0.19099187349696306,-4.043679433703737,-0.1909918745458378
0.915,-4.051044492334815,-0.1916623806294347,-4.051044491704621,-0.19166238164103644
0.92,-4.058314357464168,-0.19233587198719518,-4.058314356840314,-0.19233587296253696
0.925,-4.065490258960598,-0.1930117407957441,-4.0654902583430275,-0.19301174173583016
0.93,-4.072573410238222,-0.19368941582938248,-4.072573409626876,-0.1936894167352067
0.935,-4.079565009093918,-0.1943683596008264,-4.07956500848874,-0.1943683604733708
0.9400000000000001,-4.086466237905777,-0.19504806664008772,-4.08646623730671,-0.19504806748032136
0.9450000000000001,-4.093278263829145,-0.1957280618582569,-4.093278263236134,-0.19572806266713472
0.9500000000000001,-4.100002238990306,-0.1964078989920352,-4.100002238403294,-0.1964078997704972
0.9550000000000001,-4.106639300677798,-0.1970871591250671,-4.10663930009673,-0.19708715987403735
0.96,-4.11319057153141,-0.197765449282315,-4.113190570956231,-0.19776545000270102
0.965,-4.1196571597288765,-0.1984424010939034,-4.119657159159533,-0.19844240178659564
0.97,-4.126040159170285,-0.1991176695250333,-4.126040158606722,-0.19911767019090448
0.975,-4.1323406496602235,-0.19979093166873269,-4.132340649102389,-0.19979093230863756
0.98,-4.1385596970877,-0.20046188559836864,-4.13855969653554,-0.20046188621314354
0.985,-4.144698353603843,-0.20113024927699472,-4.144698353057304,-0.20113024986745734
0.99,-4.150757657797411,-0.20179575952075163,-4.150757657256441,-0.20179576008770084
0.995,-4.15673863486814,-0.20245817101367386,-4.1567386343326875,-0.20245817155788962
1.0,-4.162642296797951,-0.20311725537138506,-4.162642296267964,-0.20311725589362833
