time_s,current_A,speed_rad_s,voltage_V,load_Nm
1.79,9.99734903792258,0.9996223668797962,10.012905546426614,0.0
1.795,9.997404363400747,0.9996279916319181,10.012868455280215,0.0
1.8,9.997458768758765,0.999633609621001,10.01283039807228,0.0
1.805,9.99751225354039,0.9996392166882798,10.01279145812284,0.0
1.81,9.997564818123374,0.9996448088776435,10.012751715569063,0.0
1.815,9.997616463679467,0.9996503824297208,10.012711247442276,0.0
1.82,9.997667192135602,0.9996559337760618,10.012670127744222,0.0
1.825,9.997717006136211,0.9996614595334168,10.012628427522545,0.0
1.83,9.997765909006683,0.9996669564981133,10.012586214945463,0.0
1.835,9.997813904717907,0.9996724216405318,10.01254355537559,0.0
1.84,9.997860997851927,0.9996778520996805,10.01250051144288,0.0
1.845,9.997907193568649,0.9996832451778699,10.012457143116677,0.0
1.85,9.997952497573603,0.9996885983354874,10.012413507776811,0.0
1.855,9.997996916086732,0.9996939091858719,10.012369660283774,0.0
1.86,9.99804045581219,0.9996991754902886,10.012325653047894,0.0
1.865,9.998083123909128,0.9997043951530047,10.012281536097522,0.0
1.87,9.998124927963458,0.9997095662164636,10.012237357146219,0.0
1.875,9.998165875960556,0.9997146868565608,10.012193161658905,0.0
1.8800000000000001,9.9982059762589,0.9997197553780188,10.012148992916968,0.0
1.885,9.998245237564621,0.9997247702098604,10.012104892082322,0.0
1.8900000000000001,9.99828366890694,0.9997297299009821,10.012060898260406,0.0
1.895,9.998321279614476,0.9997346331158249,10.012017048562102,0.0
1.9000000000000001,9.99835807929242,0.9997394786301431,10.011973378164585,0.0
1.905,9.99839407780052,0.9997442653268704,10.01192992037107,0.0
1.9100000000000001,9.998429285231898,0.9997489921920817,10.011886706669479,0.0
1.915,9.998463711892656,0.9997536583110508,10.011843766790019,0.0
1.92,9.998497368282251,0.999758262864403,10.011801128761649,0.0
1.925,9.998530265074642,0.9997628051243611,10.011758818967456,0.0
1.93,9.998562413100162,0.999767284451085,10.01171686219893,0.0
1.935,9.99859382332812,0.9997717002891019,10.01167528170916,0.0
1.94,9.998624506850103,0.9997760521638293,10.011634099264896,0.0
1.945,9.998654474863958,0.9997803396781859,10.011593335197555,0.0
1.95,9.998683738658453,0.9997845625092934,10.011553008453129,0.0
1.955,9.998712309598572,0.9997887204052635,10.011513136640994,0.0
1.96,9.998740199111454,0.9997928131820738,10.011473736081664,0.0
1.965,9.998767418672942,0.9997968407205274,10.011434821853458,0.0
1.97,9.998793979794735,0.9998008029632974,10.011396407838106,0.0
1.975,9.998819894012115,0.9998046999120541,10.0113585067653,0.0
1.98,9.998845172872247,0.9998085316246738,10.011321130256192,0.0
1.985,9.998869827923025,0.9998122982125279,10.011284288865863,0.0
1.99,9.998893870702446,0.999815999837852,10.01124799212474,0.0
1.995,9.998917312728517,0.9998196367111911,10.011212248579024,0.0
2.0,9.998940165489651,0.9998232090889234,10.011177065830077,0.025
2.005,9.998963053096988,0.9876340750547116,10.251544063428657,0.025
2.0100000000000002,10.001378587321307,0.9760454166152696,10.482453993852431,0.025
2.015,10.006068802686952,0.9650393267662511,10.70414256014648,0.025
2.02,10.01291925454536,0.9545982051853141,10.916842918608486,0.025
2.025,10.021818958671055,0.9447047602975688,11.120785578120698,0.025
2.0300000000000002,10.03266033045685,0.9353420109447119,11.316198306892247,0.025
2.035,10.045339123785954,0.9264932876754124,11.503306046343013,0.025
2.04,10.059754369655362,0.9181422336740267,11.682330831866283,0.025
2.045,10.075808314621437,0.9102728053442456,11.853491720213587,0.025
2.05,10.093406359135393,0.9028692725638003,12.017004723251162,0.025
2.055,10.11245699583322,0.8959162186258929,12.173082747843472,0.025
2.06,10.13287174784147,0.8893985398825582,12.321935541625153,0.025
2.065,10.154565107157394,0.8833014451047173,12.46376964442869,0.025
2.07,10.177454473158978,0.8776104545732363,12.598788345140864,0.025
2.075,10.201460091297626,0.8723113989148756,12.727191643766902,0.025
2.08,10.226504992023532,0.8673904176965842,12.849176218486814,0.025
2.085,10.252514929991102,0.8628339577911754,12.964935397494145,0.025
2.09,10.279418323589262,0.8586287715270127,13.074659135412842,0.025
2.095,10.307146194838984,0.8547619146339247,13.178533994093524,0.025
2.1,10.335632109697977,0.851220743997181,13.276743127595676,0.025
2.105,10.364812118810162,0.8479929152309632,13.369466271167866,0.025
2.11,10.394624698735296,0.8450663800823962,13.456879734043083,0.025
2.115,10.425010693691949,0.842429383676822,13.539156395871673,0.025
