time_s,current_A,speed_rad_s,voltage_V,load_Nm
0.0,0.0,0.0,19.71694146306328,0.0
0.005,0.19618683536133216,0.00030387680223673274,19.906408862204866,0.0
0.01,0.3923067512144694,0.0012019040922049246,20.084102035527945,0.0
0.015,0.5882431997283618,0.0026754153684299515,20.250272897336604,0.0
0.02,0.783883301177813,0.004705965538921476,20.405172644951314,0.0
0.025,0.9791178002888581,0.0072753353270777945,20.54905162856151,0.0
0.03,1.1738410217231,0.01036553540638992,20.682159225564252,0.0
0.035,1.3679508247542331,0.013958810269722666,20.804743719328012,0.0
0.04,1.561348557188853,0.01803764183893423,20.91705218231997,0.0
0.045,1.7539390085825097,0.0225847528205771,21.0193303635342,0.0
0.05,1.9456303628008418,0.027583109813401393,21.111822580157742,0.0
0.055,2.136334149974495,0.03301592617335735,21.194771613410563,0.0
0.06,2.3259651978954166,0.038866664641766524,21.268418608495182,0.0
0.065,2.5144415829009956,0.04511903974230148,21.333002978590983,0.0
0.07,2.701684580291415,0.05175701995238152,21.388762312827787,0.0
0.075,2.8876186143244755,0.05876482965455741,21.435932288173035,0.0
0.08,3.072171207831059,0.0661269508734209,21.474746585166262,0.0
0.085,3.255272931493307,0.0738281248035358,21.50543680743457,0.0
0.09,3.436857352826517,0.0818533531338461,21.52823240492224,0.0
0.095,3.6168609849046724,0.09018789917397288,21.54336060076766,0.0
0.1,3.7952232348684753,0.09881728878776697,21.551046321760428,0.0
0.105,3.971886352253688,0.10772731113943676,21.55151213231144,0.0
0.11,4.146795377176539,0.11690401925752164,21.54497817186864,0.0
0.115,4.3198980884119225,0.126333730421931,21.531662095711145,0.0
0.12,4.491144951399092,0.13600302637921646,21.511779019054487,0.0
0.125,4.66048906620853,0.14589875339119102,21.48554146439958,0.0
0.13,4.827886115502672,0.15600802212195364,21.453159312058435,0.0
0.135,4.9932943125221705,0.16631820736832145,21.41483975378937,0.0
0.14,5.156674349128406,0.17681694763861322,21.370787249475057,0.0
0.145,5.317989343931966,0.18749214458466906,21.321203486776582,0.0
0.15,5.477204790535875,0.19833196229193092,21.266287343697133,0.0
0.155,5.63428850592139,0.209324826432347,21.206234853989137,0.0
0.16,5.789210579003248,0.22045942328480084,21.14123917533901,0.0
0.165,5.941943319380345,0.23172469862770234,21.071490560263893,0.0
0.17,6.0924612063068775,0.24310985650831426,20.997176329655304,0.0
0.17500000000000002,6.240740837908119,0.25460435789332203,20.918480848904803,0.0
0.18,6.386760880664092,0.2661979192050895,20.83558550654737,0.0
0.185,6.530502019183536,0.2778805107479767,20.7486686953585,0.0
0.19,6.671946906289708,0.28964235502902846,20.657905795841607,0.0
0.195,6.811080113438706,0.30147392497727493,20.56346916204268,0.0
0.2,6.947888081490172,0.31336594206581797,20.465528109629815,0.0
0.20500000000000002,7.082359071849421,0.3253093743408071,20.364248906175597,0.0
0.21,7.214483117999218,0.33729543436134135,20.259794763581056,0.0
0.215,7.344251977438649,0.34931557705426325,20.15232583258032,0.0
0.22,7.471659084045747,0.36136149748774155,20.041999199265817,0.0
0.225,7.596699500879768,0.3734251285674698,19.928968883574424,0.0
0.23,7.7193698734382625,0.38549863865923767,19.813385839675636,0.0
0.23500000000000001,7.83966838338335,0.3975744291415624,19.6953979582034,0.0
0.24,7.957594702750874,0.4096451318919957,19.575150070274045,0.0
0.245,8.073149948655425,0.42170360671065416,19.452783953233293,0.0
0.25,8.186336638503489,0.43374293868444774,19.328438338076097,0.0
0.255,8.297158645726332,0.44575643549541305,19.20224891848379,0.0
0.26,8.405621156043544,0.4577376246764869,19.074348361423606,0.0
0.265,8.511730624267502,0.4696802508179854,18.944866319256562,0.0
0.27,8.615494731658396,0.48157827272798537,18.813929443300253,0.0
0.275,8.716922343838824,0.4934258605497327,18.68166139879397,0.0
0.28,8.816023469276322,0.5052173928391361,18.54818288121423,0.0
0.28500000000000003,8.912809218341648,0.5169474536053323,18.413611633889673,0.0
0.29,9.007291762950004,0.5286108293172423,18.278062466864956,0.0
0.295,9.099484296791836,0.5402025058789682,18.141647276964097,0.0
0.3,9.189400996159275,0.5517176655768133,18.004475069004513,0.0
0.305,9.27705698137376,0.563151684000639,17.866651978113815,0.0
0.31,9.362468278819808,0.5745001269422059,17.728281293102093,0.0
0.315,9.445651783589447,0.5857587472730789,17.58946348084345,0.0
0.32,9.526625222741231,0.59692348180461,17.45029621162112,0.0
0.325,9.605407119177348,0.6079904481324467,17.310874385391422,0.0
0.33,9.682016756141804,0.6189559414679481,17.171290158922652,0.0
0.335,9.756474142342197,0.6298164314588258,17.03163297376574,0.0
0.34,9.828799977697175,0.6405685590012647,16.891989585014343,0.0
0.34500000000000003,9.899015619711195,0.6512091330457112,16.752444090812887,0.0
0.35000000000000003,9.967143050477786,0.6617351273984563,16.613077962571854,0.0
0.355,10.033204844312097,0.6721436775210796,16.47397007585042,0.0
0.36,10.097224136013121,0.6824320773297532,16.335196741867428,0.0
0.365,10.159224589755567,0.6925977759963503,16.196831739602374,0.0
0.37,10.219230368610987,0.7026383747532383,16.058946348448988,0.0
0.375,10.277266104697407,0.7125516237035773,15.921609381384844,0.0
0.38,10.333356869956337,0.7223354186388877,15.784887218621044,0.0
0.385,10.387528147555678,0.7319877978655911,15.648843841697042,0.0
0.39,10.43980580391675,0.7415069390421698,15.513540867986379,0.0
0.395,10.490216061363304,0.7508911560285375,15.379037585579848,0.0
0.4,10.538785471390087,0.7601388957491536,15.24539098851351,0.0
0.405,10.585540888548225,0.7692487350713608,15.112655812309665,0.0
0.41000000000000003,10.6305094449444,0.7782193777003705,14.980884569799755,0.0
0.41500000000000004,10.673718525350516,0.7870496510922678,14.850127587198875,0.0
0.42,10.715195742920281,0.795738503386353,14.720433040402385,0.0
0.425,10.754968915508877,0.804285000358088,14.591846991475903,0.0
0.43,10.793066042591631,0.8126883223938611,14.464413425310628,0.0
0.435,10.829515282777383,0.8209477614887358,14.338174286416846,0.0
0.44,10.864344931911994,0.8290627182682995,14.213169515829035,0.0
0.445,10.897583401767236,0.8370326990356782,14.089437088096904,0.0
0.45,10.929259199310088,0.8448573128447374,13.967013048337314,0.0
0.455,10.959400906547279,0.8525362686004393,13.845931549322799,0.0
0.46,10.988037160939685,0.8600693721872842,13.726224888583136,0.0
0.465,11.01519663638108,0.867456523626716,13.607923545497112,0.0
0.47000000000000003,11.040908024735488,0.8746977142643283,13.491056218352291,0.0
0.47500000000000003,11.065200017927273,0.8817930239876628,13.375649861351416,0.0
0.48,11.088101290577933,0.8887426184753519,13.26172972154458,0.0
0.485,11.109640483183416,0.8955467464783117,13.149319375667158,0.0
0.49,11.129846185825626,0.9022057371336539,13.038440766864026,0.0
0.495,11.148746922411696,0.9087199973119429,12.929114241281338,0.0
0.5,11.16637113543443,0.9150900089983852,12.821358584507761,0.0
0.505,11.182747171247234,0.921316326708502,12.715191057847692,0.0
0.51,11.197903265846753,0.9273995749387942,12.610627434409643,0.0
0.515,11.211867531156296,0.9333404456528761,12.507682034993582,0.0
0.52,11.224667941803098,0.9391396958035161,12.406367763761672,0.0
0.525,11.236332322382301,0.9447981448909882,12.3066961436774,0.0
0.53,11.246888335200547,0.9503166725581029,12.208677351698741,0.0
0.535,11.256363468491923,0.9556962162222543,12.112320253711555,0.0
0.54,11.264785025099004,0.9609377687447858,12.017632439190008,0.0
0.545,11.272180111611608,0.9660423761379461,11.924620255571364,0.0
0.55,11.2785756279559,0.9710111353096762,11.833288842333086,0.0
0.555,11.28399825742638,0.9758451918464364,11.743642164760677,0.0
0.56,11.28847445715325,0.980545737834255,11.655683047395282,0.0
0.5650000000000001,11.292030448997686,0.9851140097181503,11.569413207150596,0.0
0.5700000000000001,11.294692210867408,0.9895512862000494,11.484833286089104,0.0
0.5750000000000001,11.296485468445011,0.9938588861753018,11.401942883848237,0.0
0.58,11.297435687321448,0.9980381667078585,11.320740589707487,0.0
0.585,11.297568065527054,1.0020905210441604,11.241224014288049,0.0
0.59,11.296907526452504,1.006017376665758,11.163389820877027,0.0
0.595,11.29547871215208,1.0098201933806579,11.087233756368684,0.0
0.6,11.293305977021635,1.013500461453368,11.012750681815717,0.0
