time_s,current_A,speed_rad_s,voltage_V,load_Nm
2.685,14.978261282432776,1.0007988088234196,14.957204154385018,0.02
2.69,14.977952187221351,1.0006425439034081,14.96625508727642,0.02
2.695,14.977736240966637,1.000494845096131,14.974886843760917,0.02
2.7,14.977608345098608,1.0003556117498558,14.983099743257478,0.02
2.705,14.977563454968063,1.0002247249972716,14.990895292850716,0.02
2.71,14.97759659112932,1.0001020491905208,14.998276111619255,0.02
2.715,14.97770284975755,0.9999874332984209,15.005245856304185,0.02
2.72,14.977877412222718,0.9998807122641156,15.011809148451634,0.02
2.725,14.978115553843175,0.9997817083216247,15.017971503150651,0.02
2.73,14.978412651842964,0.9996902322699632,15.023739259476073,0.02
2.735,14.97876419253771,0.9996060847037078,15.029119512734377,0.02
2.74,14.979165777774726,0.9995290571990793,15.0341200485995,0.02
2.745,14.979613130653568,0.9994589334547948,15.03874927921493,0.02
2.75,14.980102100553758,0.999395490387119,15.043016181328078,0.02
2.755,14.980628667496797,0.9993384991787072,15.046930236513232,0.02
2.7600000000000002,14.9811889458699,0.9992877262809957,15.050501373529826,0.02
2.765,14.98177918753901,0.9992429343700374,15.05373991285398,0.02
2.77,14.98239578437885,0.9992038832558269,15.056656513412545,0.02
2.775,14.983035270247687,0.9991703307452853,15.059262121540977,0.02
2.7800000000000002,14.983694322434495,0.999142033459203,15.06156792217846,0.02
2.785,14.984369762606025,0.9991187476035498,15.063585292306652,0.02
2.79,14.98505855728108,0.9991002296956701,15.065325756631395,0.02
2.795,14.985757817859026,0.9990862372459812,15.066800945500502,0.02
2.8000000000000003,14.986464800229232,0.9990765293958809,15.068022555044456,0.02
2.805,14.987176903987725,0.9990708675126566,15.069002309521544,0.02
2.81,14.987891671286915,0.9990690157422647,15.069751925843383,0.02
2.815,14.988606785343732,0.9990707415209157,15.07028308025221,0.02
2.82,14.989320068630988,0.9990758160464658,15.070607377116746,0.02
2.825,14.990029480776212,0.9990840147106707,15.070736319809201,0.02
2.83,14.990733116191569,0.9990951174934047,15.070681283622541,0.02
2.835,14.991429201457843,0.9991089093199962,15.070453490683299,0.02
2.84,14.9921160924848,0.9991251803828609,15.07006398681259,0.02
2.845,14.992792271469535,0.9991437264286541,15.069523620284864,0.02
2.85,14.993456343673703,0.9991643490121822,15.068843022431667,0.02
2.855,14.994107034039803,0.9991868557183394,15.068032590035548,0.02
2.86,14.994743183665921,0.9992110603533504,15.067102469457241,0.02
2.865,14.995363746157592,0.9992367831066103,15.066062542437846,0.02
2.87,14.995967783874686,0.9992638506844228,15.064922413516275,0.02
2.875,14.996554464090423,0.9992920964169362,15.063691399001243,0.02
2.88,14.997123055078859,0.9993213603395817,15.0623785174362,0.02
2.8850000000000002,14.997672922146435,0.9993514892503093,15.060992481494997,0.02
2.89,14.998203523622358,0.9993823367439078,15.059541691245784,0.02
2.895,14.998714406821849,0.9994137632246903,15.058034228720278,0.02
2.9,14.99920520399553,0.9994456358988046,15.05647785372573,0.02
2.9050000000000002,14.999675628277437,0.9994778287474148,15.054880000836997,0.02
2.91,15.00012546964343,0.9995102224819813,15.053247777506488,0.02
2.915,15.000554590891015,0.9995427044828428,15.05158796323033,0.02
2.92,15.000962923650873,0.9995751687222784,15.049907009709697,0.02
2.9250000000000003,15.001350464439694,0.999607515673206,15.048211041947072,0.02
2.93,15.00171727076321,0.999639652204641,15.046505860218138,0.02
2.935,15.002063457277616,0.9996714914650116,15.044796942861023,0.02
2.94,15.002389192016972,0.9997029527543974,15.043089449825752,0.02
2.945,15.002694692693458,0.9997339613867235,15.041388226928065,0.02
2.95,15.002980223076793,0.9997644485429114,15.039697810752964,0.02
2.955,15.003246089458479,0.9997943511159506,15.038022434154927,0.02
2.96,15.003492637205975,0.9998236115488262,15.03636603230305,0.02
2.965,15.003720247411318,0.999852177666195,15.034732249220925,0.02
2.97,15.00392933363819,0.9998800025006731,15.033124444772822,0.02
2.975,15.004120338770875,0.9999070441145567,15.031545702049089,0.02
2.98,15.004293731968072,0.9999332654177668,15.029998835105612,0.02
2.985,15.00445000572406,0.9999586339827671,15.028486397013735,0.02
2.99,15.004589673039197,0.9999831218571701,15.027010688178786,0.02
2.995,15.004713264701389,1.0000067053747117,15.025573764887136,0.02
3.0,15.00482132667965,1.000029364965236,15.024177448043359,0.02
3.005,15.004914417630573,1.0000510849642972,15.022823332060998,0.02
3.0100000000000002,15.00499310651807,1.0000718534229487,15.021512793872056,0.02
3.015,15.005057970346483,1.0000916619182612,15.020247002022018,0.02
3.02,15.00510959200676,1.0001105053650645,15.019026925819265,0.02
3.025,15.005148558235108,1.0001283818293893,15.017853344509014,0.02
3.0300000000000002,15.005175457683283,1.0001452923440393,15.016726856444032,0.02
3.035,15.005190879099315,1.0001612407266984,15.015647888225873,0.02
3.04,15.005195409617345,1.0001762334009474,15.01461670379196,0.02
3.045,15.005189633154886,1.0001902792205264,15.013633413425724,0.02
