time_s,current_A,speed_rad_s,voltage_V,load_Nm
0.395,11.883378394742245,0.8705643641160193,11.411956090855204,0.0
0.4,11.878600552338577,0.8803338258207652,10.900509769601543,0.0
0.405,11.868780318312615,0.889780202668878,10.402220920036214,0.0
0.41000000000000003,11.85409881674734,0.8988982016740894,9.917635745524754,0.0
0.41500000000000004,11.834740804815695,0.9076832555857791,9.447259497956232,0.0
0.42,11.810894229085095,0.9161315110510324,8.991556708135803,0.0
0.425,11.782749788530475,0.9242398157861956,8.550951485114508,0.0
0.43,11.750500504875122,0.9320057048100047,8.125827881935846,0.0
0.435,11.714341300847336,0.9394273857906136,7.716530325227451,0.0
0.44,11.674468586909533,0.9465037235590037,7.3233641060210495,0.0
0.445,11.63107985698477,0.9532342238412999,6.9465959291450545,0.0
0.45,11.584373293674068,0.9596190162624723,6.586454518501201,0.0
0.455,11.534547383426203,0.965658836673757,6.24313127550965,0.0
0.46,11.48180054209007,0.9713550088558877,5.916780987985902,0.0
0.465,11.426330751248148,0.9767094256499045,5.607522586697316,0.0
0.47000000000000003,11.36833520569826,0.9817245295668906,5.315439946837081,0.0
0.47500000000000003,11.308009972419724,0.9864032929274882,5.040582731649009,0.0
0.48,11.245549661329038,0.9907491975814672,4.782967275437204,0.0
0.485,11.181147108099733,0.9947662142569653,4.542577503200527,0.0
0.49,11.11499306929081,0.9984587815882899,4.319365884142468,0.0
0.495,11.047275929998376,1.0018317848703724,4.113254416322746,0.0
0.5,10.978181424215782,1.004890534587102,3.924135639737079,0.0
0.505,10.907892368058661,1.0076407447598394,3.751873675136183,0.0
0.51,10.836588405983028,1.010088511161421,3.596305285924096,0.0
0.515,10.764445770096767,1.0122402894399227,3.45724096050892,0.0
0.52,10.691637052637777,1.0141028731953599,3.3344660125159207,0.0
0.525,10.61833099166547,1.0156833720513498,3.2277416963139576,0.0
0.53,10.544692269986532,1.01698918976258,3.1368063353501596,0.0
0.535,10.470881327310707,1.0180280023976904,3.061376460835584,0.0
0.54,10.397054185607923,1.0188077366359094,3.001147958375568,0.0
0.545,10.323362287614472,1.0193365482144794,2.955797220192113,0.0
0.55,10.249952348413021,1.0196228005625718,2.9249823006425415,0.0
0.555,10.17696621998913,1.0196750436560262,2.908344072797938,0.0
0.56,10.104540768645707,1.0195019931258607,2.905507383906701,0.0
0.5650000000000001,10.03280776513633,1.01911250965209,2.9160822076325497,0.0
0.5700000000000001,9.961893787358745,1.0185155786729616,2.939664791022514,0.0
0.5750000000000001,9.891920135431116,1.0177202904382685,2.975838794228598,0.0
0.58,9.823002758955655,1.016735820433955,3.024176421076369,0.0
0.585,9.755252196257272,1.0155714102037534,3.0842395386452757,0.0
0.59,9.688773525368713,1.0142363485921304,3.1555807840980155,0.0
0.595,9.62366632651837,1.0127399534313395,3.2377446570703166,0.0
0.6,9.560024655862614,1.0110915536939078,3.3302685960073592,0.0
0.605,9.497937030190975,1.0093004721304133,3.432684036908705,0.0
0.61,9.437486422319889,1.007376008410938,3.544517453020392,0.0
0.615,9.378750266879049,1.005327422787131,3.665291374089442,0.0
0.62,9.321800476183522,1.0031639202903606,3.7945253838737356,0.0
0.625,9.266703465874881,1.0008946354800046,3.9317370946775694,0.0
0.63,9.213520190005475,0.9985286177544999,4.076443097761054,0.0
0.635,9.16230618523177,0.9960748172363783,4.228159888548854,0.0
0.64,9.113111623775323,0.9935420712411214,4.386404765641375,0.0
0.645,9.0659813748034,0.990939091338311,4.550696702708302,0.0
0.65,9.020955073875605,0.9882744510122075,4.72055719242104,0.0
0.655,8.978067200097959,0.9855565739275753,4.895511061656389,0.0
0.66,8.937347160621831,0.9827937228052864,5.075087257279048,0.0
0.665,8.898819382121847,0.9799939889109702,5.258819601884722,0.0
0.67,8.862503408884342,0.9771652821587516,5.446247518959036,0.0
0.675,8.828414007136242,0.974315321830917,5.63691672697962,0.0
0.68,8.796561275243173,0.9714516279131832,5.830379902059797,0.0
0.685,8.766950759405315,0.9685815130441121,6.026197308802164,0.0
0.6900000000000001,8.739583574479955,0.965712075076115,6.223937399098604,0.0
0.6950000000000001,8.714456529560682,0.9628501902444303,6.423177378680382,0.0
