time_s,current_A,speed_rad_s,voltage_V,load_Nm
0.0,0.0,0.0,12.81601195099113,0.0
0.005,0.12752143908123884,0.00031407504952645377,12.936867649795738,0.0
0.01,0.2549764912117161,0.0012345983622154885,13.045704654925128,0.0
0.015,0.38224617012209194,0.0027313762810370797,13.142999757224809,0.0
0.02,0.5092174205833635,0.004775122015772197,13.229217768520051,0.0
0.025,0.6357829401093337,0.007337439901489291,13.30481165473541,0.0
0.03,0.7618410037593021,0.010390809562812225,13.370222673948497,0.0
0.035,0.8872952920592365,0.013908570003739169,13.42588051900698,0.0
0.04,1.0120547220558054,0.017864903641887836,13.472203464351043,0.0
0.045,1.1360332815139498,0.022234820305182833,13.50959851669707,0.0
0.05,1.2591498662651384,0.02699414120816567,13.538461569251053,0.0
0.055,1.381328120710078,0.03211948292429662,13.559177559133046,0.0
0.06,1.5024962814764424,0.03758824136982973,13.572120627706168,0.0
0.065,1.6225870242291254,0.04337857581407761,13.57765428351576,0.0
0.07,1.7415373136276182,0.049469392930140736,13.576131567556068,0.0
0.075,1.8592882564223512,0.05584033089945635,13.567895220593186,0.0
0.08,1.975784957679221,0.06247174358282455,13.553277852284177,0.0
0.085,2.0909763801190424,0.0693446847698931,13.532602111843135,0.0
0.09,2.2048152065563134,0.07644089251842767,13.50618086001555,0.0
0.095,2.3172577054194665,0.08374277359406034,13.474317342132565,0.0
0.1,2.428263599332675,0.09123338802059529,13.437305362026779,0.0
0.105,2.5377959367373157,0.09889643375035748,13.395429456600942,0.0
0.11,2.645820966529326,0.10671623146349547,13.348965070850399,0.0
0.115,2.752308015686948,0.11467770950459535,13.298178733149278,0.0
0.12,2.8572293698617153,0.12276638896442633,13.243328230619401,0.0
0.125,2.960560156904007,0.13096836891412114,13.184662784409571,0.0
0.13,3.062278233293059,0.1392703117985949,13.12242322472124,0.0
0.135,3.1623640734399974,0.14765942899552384,13.056842165424857,0.0
0.14,3.2608006618312135,0.15612346654574122,12.988144178119024,0.0
0.145,3.357573387978261,0.16465069106045913,12.91654596549227,0.0
0.15,3.4526699441393878,0.17322987581029417,12.842256533854817,0.0
0.155,3.5460802257768536,0.18185028700065944,12.765477364714757,0.0
0.16,3.637796234713278,0.19050167023768563,12.686402585280195,0.0
0.165,3.727811984949464,0.19917423718844984,12.6052191377756,0.0
0.17,3.816123411105391,0.2078586524389215,12.52210694746713,0.0
0.17500000000000002,3.9027282794454137,0.2165460205526799,12.437239089298108,0.0
0.18,3.987626101448101,0.22522787333311778,12.350781953041874,0.0
0.185,4.07081804988063,0.2338961572915178,12.262895406885134,0.0
0.19,4.152306877337167,0.2425432213230772,12.173732959360716,0.0
0.195,4.232096837200278,0.25116180459265414,12.083441919554074,0.0
0.2,4.310193606984073,0.25974502463172366,11.99216355551322,0.0
0.20500000000000002,4.386604214017458,0.2682863656477556,11.900033250796913,0.0
0.21,4.461336963425707,0.2767796670469641,11.807180659100823,0.0
0.215,4.5344013683683,0.28521911217112855,11.713729856906237,0.0
0.22,4.605808082490901,0.2935992172489452,11.619799494100317,0.0
0.225,4.675568834549237,0.3019148205621414,11.525502942521479,0.0
0.23,4.743696365162601,0.3101610718263667,11.430948442387608,0.0
0.23500000000000001,4.810204365654693,0.31833342178666807,11.336239246568926,0.0
0.24,4.875107418939569,0.3264276120271601,11.241473762671239,0.0
0.245,4.938420942410548,0.33443966499431377,11.146745692899088,0.0
0.25,5.000161132790016,0.3423658742331108,11.052144171671863,0.0
0.255,5.060344912898258,0.35020279483514194,10.957753900969474,0.0
0.26,5.118989880299595,0.35794723409756923,10.863655283387416,0.0
0.265,5.17611425778434,0.3655962423917219,10.769924552884312,0.0
0.27,5.231736845645326,0.37314710423995334,10.676633903207989,0.0
0.275,5.285876975708029,0.38059732959925413,10.583851613989044,0.0
0.28,5.338554467073607,0.3879446453499889,10.491642174493737,0.0
0.28500000000000003,5.389789583534502,0.3951869869880084,10.4000664050305,0.0
0.29,5.439602992622596,0.4023224905182761,10.309181576007086,0.0
0.295,5.488015726250279,0.40934948454804604,10.21904152463761,0.0
0.3,5.5350491429051765,0.4162664825775318,10.129696769301155,0.0
0.305,5.580724891359688,0.42307217548591614,10.04119462155569,0.0
0.31,5.625064875856925,0.4297654242104682,9.953579295813189,0.0
0.315,5.668091222735045,0.43634525261645646,9.86689201668378,0.0
0.32,5.709826248452487,0.4428108405554757,9.781171123998558,0.0
0.325,5.750292428977024,0.4491615171097393,9.696452175522577,0.0
0.33,5.789512370502081,0.4553967540198291,9.61276804737105,0.0
0.335,5.827508781454233,0.46151615929333945,9.530149032143498,0.0
0.34,5.864304445756308,0.46751947099180285,9.44862293479197,0.0
0.34500000000000003,5.899922197311044,0.4734065511932394,9.368215166240901,0.0
0.35000000000000003,5.93438489567076,0.4791773801276326,9.288948834777454,0.0
0.355,5.967715402859046,0.48483205048259853,9.210844835232468,0.0
0.36,5.999936561310998,0.49037076187648343,9.13392193597321,0.0
0.365,6.031071172899094,0.4957938154960987,9.058196863730272,0.0
0.37,6.061141979012326,0.5011016088962787,8.98368438628194,0.0
0.375,6.090171641656786,0.5062946309584281,8.910397393020217,0.0
0.38,6.118182725546436,0.5113734570052079,8.838346973423679,0.0
0.385,6.145197681153385,0.5163387440685011,8.767542493463013,0.0
0.39,6.171238828687518,0.5211912263077858,8.697991669965887,0.0
0.395,6.196328342975933,0.5259317105760409,8.629700642968444,0.0
0.4,6.2204882392131635,0.5305610721303062,8.562674046081359,0.0
0.405,6.243740359553769,0.5350802504840182,8.49691507489889,0.0
0.41000000000000003,6.266106360519415,0.5394902453982476,8.432425553479941,0.0
0.41500000000000004,6.287607701193148,0.5437921130089688,8.369205998930523,0.0
0.42,6.308265632174121,0.5479869620875001,8.307255684117447,0.0
0.425,6.328101185266596,0.5520759504312647,8.246572698543446,0.0
0.43,6.347135163877623,0.5560602813820343,8.187154007414161,0.0
0.435,6.365388134098319,0.5599412004688331,8.128995508927769,0.0
0.44,6.382880416444268,0.5637199921726942,8.072092089818199,0.0
0.445,6.3996320782310745,0.567397976810484,8.016437679183083,0.0
0.45,6.415662926561699,0.5709765075350254,7.962025300627712,0.0
0.455,6.430992501902687,0.5744569674487758,7.908847122756393,0.0
0.46,6.445640072227009,0.5778407668283398,7.8568945080426555,0.0
0.465,6.459624627701707,0.5811293404571194,7.8061580601097935,0.0
0.47000000000000003,6.472964875899117,0.5843241450634334,7.756627669453246,0.0
0.47500000000000003,6.48567923751093,0.5874266568614652,7.708292557636258,0.0
0.48,6.497785842544897,0.5904383691924248,7.661141319990264,0.0
0.485,6.509302526984481,0.5933607902633447,7.615161966851282,0.0
0.49,6.5202468298922724,0.5961954409809579,7.570341963363563,0.0
0.495,6.530635990938498,0.5989438528781391,7.526668267881559,0.0
0.5,6.540486948336419,0.6016075661304228,7.484127369001138,0.0
0.505,6.549816337166942,0.6041881276601461,7.44270532125081,0.0
0.51,6.558640488075211,0.6066870893257997,7.4023877794734645,0.0
0.515,6.566975426322449,0.609106006194203,7.36316003192898,0.0
0.52,6.574836871176784,0.6114464348931561,7.3250070321477825,0.0
0.525,6.582240235627243,0.6137099320422602,7.287913429565169,0.0
0.53,6.589200626405549,0.61589805275963,7.251863598965972,0.0
0.535,6.595732844300847,0.618012349242263,7.216841668768816,0.0
0.54,6.601851384752849,0.6200543694178651,7.1828315481789415,0.0
0.545,6.607570438709395,0.6220256556659718,7.1498169532382665,0.0
0.55,6.612903893734801,0.6239277436062413,7.117781431800977,0.0
0.555,6.6178653353558134,0.6257621609518336,7.086708387462656,0.0
0.56,6.622468048632373,0.6275304264258289,7.056581102470604,0.0
0.5650000000000001,6.626725019940824,0.6292340487386772,7.02738275964259,0.0
0.5700000000000001,6.630648938957565,0.6308745256247082,6.999096463320985,0.0
0.5750000000000001,6.634252200831564,0.6324533429357716,6.971705259388795,0.0
0.58,6.637546908534493,0.6339719737901126,6.945192154373756,0.0
0.585,6.640544875377663,0.6354318777746316,6.9195401336662385,0.0
0.59,6.643257627685251,0.6368345001987088,6.894732178876363,0.0
0.595,6.6456964076137135,0.6381812713978182,6.870751284355269,0.0
0.6,6.647872176107602,0.6394736060851919,6.847580472905104,0.0
0.605,6.649795615982342,0.6407129027498311,6.8252028107018985,0.0
0.61,6.651477135124886,0.6419005430992026,6.803601421455064,0.0
0.615,6.652926869803461,0.643037891544994,6.782759499826839,0.0
0.62,6.654154688077955,0.6441262947303376,6.76266032413458,0.0
0.625,6.655170193302806,0.645167081096953,6.743287268358422,0.0
0.63,6.6559827277145605,0.6461615604906928,6.724623813476341,0.0
0.635,6.656601376096553,0.6471110238040128,6.706653558148271,0.0
0.64,6.657034969513464,0.648016742653923,6.689360228770532,0.0
0.645,6.657292089108794,0.6488799690940156,6.672727688921325,0.0
0.65,6.657381069958567,0.6497019353591948,6.6567399482177185,0.0
0.655,6.65731000497483,0.6504838536417751,6.6413811706040455,0.0
0.66,6.657086748852818,0.6512269158976428,6.626635682091303,0.0
0.665,6.656718922055857,0.6519322936812166,6.612487977966626,0.0
0.67,6.65621391483238,0.6526011380079697,6.598922729491571,0.0
0.675,6.65557889125962,0.6532345792433137,6.585924790107509,0.0
0.68,6.654820793308836,0.6538337270166767,6.573479201165982,0.0
0.685,6.653946344927105,0.6543996701596387,6.5615711972015145,0.0
0.6900000000000001,6.652962056130974,0.6549334766670202,6.550186210763955,0.0
0.6950000000000001,6.651874227107466,0.655436193679852,6.5393098768269855,0.0
0.7000000000000001,6.650688952318139,0.6559088474891839,6.528928036789088,0.0
0.705,6.649412124602129,0.6563524435597209,6.519026742082828,0.0
0.71,6.64804943927427,0.6567679665723049,6.509592257407939,0.0
0.715,6.6466063982145975,0.6571563804842906,6.500611063603276,0.0
0.72,6.645088313945743,0.6575186286068916,6.4920698601723945,0.0
0.725,6.643500313694865,0.6578556336986016,6.4839555674770315,0.0
0.73,6.641847343436991,0.6581682980738243,6.476255328612468,0.0
0.735,6.640134171916765,0.6584575037258715,6.468956510978367,0.0
0.74,6.6383653946458026,0.6587241124635173,6.462046707558283,0.0
0.745,6.636545437872988,0.6589689660603196,6.455513737920736,0.0
0.75,6.634678562525208,0.6591928864159521,6.449345648954315,0.0
0.755,6.632768868116176,0.6593966757288061,6.443530715349009,0.0
0.76,6.630820296621132,0.659581116679156,6.438057439835553,0.0
0.765,6.628836636315355,0.6597469726221983,6.432914553194261,0.0
0.77,6.626821525574543,0.6598949877903035,6.428091014044514,0.0
0.775,6.624778456635271,0.6600258875038401,6.423576008425672,0.0
0.78,6.622710779313836,0.6601403783899539,6.41935894917993,0.0
0.785,6.6206217046819384,0.6602391486087087,6.4154294751472865,0.0
0.79,6.618514308697752,0.6603228680860137,6.411777450182472,0.0
0.795,6.616391535791068,0.6603921887527875,6.408392962003401,0.0
0.8,6.614256202401271,0.6604477447898263,6.405266320880395,0.0
0.805,6.612111000467061,0.6604901528778657,6.4023880581751555,0.0
0.81,6.609958500866873,0.6605200124523458,6.399748924738115,0.0
0.8150000000000001,6.607801156809104,0.6605379059624054,6.397339889172611,0.0
0.8200000000000001,6.6056413071713,0.6605443991336547,6.395152135973929,0.0
0.8250000000000001,6.603481179787584,0.66054004123429,6.393177063551117,0.0
0.8300000000000001,6.601322894683652,0.6605253653441334,6.391406282139068,0.0
0.835,6.599168467258789,0.6605008886261986,6.389831611608256,0.0
0.84,6.597019811414395,0.6604671126003985,6.38844507917913,0.0
0.845,6.594878742628619,0.6604245234190304,6.387238917047977,0.0
0.85,6.592746980976742,0.6603735921436861,6.386205559930837,0.0
0.855,6.5906261540970466,0.660314775023254,6.385337642531766,0.0
0.86,6.588517800101955,0.6602485137726924,6.384627996941553,0.0
0.865,6.586423370434286,0.6601752358522697,6.384069649972751,0.0
0.87,6.5843442326685535,0.6600953547469801,6.383655820436641,0.0
0.875,6.582281673257264,0.6600092702458599,6.383379916367587,0.0
0.88,6.580236900222247,0.6599173687209382,6.383235532199955,0.0
0.885,6.578211045791081,0.6598200234055752,6.383216445902623,0.0
0.89,6.576205168978754,0.6597175946719478,6.383316616075876,0.0
0.895,6.574220258114722,0.6596104303074587,6.383530179015299,0.0
0.9,6.572257233315572,0.6594988657898558,6.383851445747068,0.0
0.905,6.570316948903564,0.65938322456086,6.384274899038886,0.0
0.91,6.568400195771337,0.6592638182981098,6.384795190390601,0.0
0.915,6.566507703693117,0.6591409471852455,6.385407137008383,0.0
0.92,6.564640143582782,0.6590149001799613,6.386105718766154,0.0
0.925,6.562798129699217,0.6588859552798674,6.386886075157811,0.0
0.93,6.560982221799357,0.6587543797860124,6.387743502243613,0.0
0.935,6.5591929272394065,0.6586204305639273,6.388673449593939,0.0
0.9400000000000001,6.5574307030247105,0.6584843543020586,6.389671517233485,0.0
0.9450000000000001,6.5556959578088,0.6583463877674705,6.390733452588811,0.0
0.9500000000000001,6.553989053842148,0.6582067580587005,6.391855147442004,0.0
0.9550000000000001,6.552310308871197,0.6580656828556671,6.393032634893088,0.0
0.96,6.550659997988248,0.6579233706665276,6.394262086333678,0.0
0.965,6.549038355432795,0.6577800210714003,6.395539808434232,0.0
0.97,6.547445576344944,0.6576358249628675,6.396862240147133,0.0
0.975,6.545881818471539,0.6574909647831833,6.398225949727736,0.0
0.98,6.5443472038256445,0.6573456147581189,6.399627631775332,0.0
0.985,6.542841820300051,0.6571999411273843,6.401064104295946,0.0
0.99,6.541365723235482,0.657054102371568,6.4025323057887045,0.0
0.995,6.539918936944175,0.6569082494355483,6.404029292357449,0.0
1.0,6.538501456189548,0.6567625259483307,6.405552234849129,0.0
1.0050000000000001,6.537113247622645,0.6566170684392744,6.4070984160204425,0.0
1.01,6.535754251176075,0.6564720065506725,6.408665227734078,0.0
1.0150000000000001,6.534424381416165,0.6563274632466622,6.4102501681857955,0.0
1.02,6.533123528854038,0.6561835550184378,6.4118508391635505,0.0
1.025,6.531851561216367,0.6560403920857514,6.413464943339718,0.0
1.03,6.530608324676511,0.6558980785946855,6.415090281597419,0.0
1.035,6.529393645046785,0.6557567128116896,6.416724750391886,0.0
1.04,6.5282073289325835,0.6556163873138733,6.418366339147666,0.0
1.045,6.527049164849117,0.6554771891755561,6.420013127692484,0.0
1.05,6.525918924301474,0.6553392001510749,6.421663283728392,0.0
1.055,6.5248163628287585,0.6552024968538549,6.423315060340888,0.0
1.06,6.523741221013036,0.6550671509317525,6.424966793546519,0.0
1.065,6.522693225453823,0.654933229238683,6.4266168998794715,0.0
1.07,6.52167208970885,0.654800794002547,6.428263874017609,0.0
1.075,6.52067751520182,0.6546699029894741,6.429906286448263,0.0
1.08,6.519709192097899,0.654540609664404,6.431542781174179,0.0
1.085,6.518766800147653,0.6544129633480277,6.433172073459804,0.0
1.09,6.517850009500142,0.6542870093701154,6.434792947618174,0.0
1.095,6.516958481485892,0.6541627892192567,6.436404254838545,0.0
1.1,6.516091869370446,0.6540403406890454,6.4380049110548825,0.0
1.105,6.515249819079194,0.6539196980207372,6.439593894855284,0.0
1.11,6.514431969894172,0.6538008920424185,6.441170245432366,0.0
1.115,6.513637955123524,0.6536839503047164,6.44273306057458,0.0
1.12,6.512867402744302,0.6535688972130907,6.444281494698443,0.0
1.125,6.512119936019271,0.6534557541567451,6.445814756921561,0.0
1.1300000000000001,6.5113951740884035,0.6533445396341956,6.4473321091763385,0.0
1.135,6.510692732535694,0.6532352693755411,6.448832864364205,0.0
1.1400000000000001,6.510012223931963,0.6531279564614744,6.450316384550186,0.0
1.145,6.509353258354284,0.6530226114390787,6.451782079197597,0.0
1.1500000000000001,6.508715443882658,0.6529192424344552,6.453229403442596,0.0
1.155,6.5080983870745825,0.652817855262224,6.454657856408358,0.0
1.16,6.507501693418094,0.6527184535319472,6.45606697955854,0.0
1.165,6.506924967763923,0.6526210387515194,6.4574563550897315,0.0
1.17,6.506367814737339,0.6525256104275734,6.458825604362553,0.0
1.175,6.505829839130274,0.6524321661629486,6.4601743863710395,0.0
1.18,6.505310646274312,0.6523407017512723,6.461502396249903,0.0
1.185,6.504809842395096,0.6522512112687004,6.4628093638193125,0.0
1.19,6.504327034948726,0.6521636871628683,6.464095052166747,0.0
1.195,6.50386183294069,0.6520781203391016,6.465359256265493,0.0
1.2,6.503413847227867,0.6519945002439353,6.4666018016293645,0.0
1.205,6.502982690804123,0.6519128149459931,6.467822543003141,0.0
1.21,6.502567979070041,0.6518330512142747,6.4690213630883004,0.0
1.215,6.502169330087271,0.6517551945939043,6.470198171303527,0.0
1.22,6.501786364818009,0.651679229479387,6.471352902579524,0.0
1.225,6.501418707350098,0.6516051391854258,6.472485516187621,0.0
1.23,6.501065985108222,0.6515329060153487,6.473595994601666,0.0
