time_s,current_A,speed_rad_s,voltage_V,load_Nm
0.0,0.0,0.0,19.71694146306328,0.0
0.005,0.1961868294173675,0.00048080478550655914,19.902920383515557,0.0
0.01,0.3922719942942481,0.0018808354975443449,20.07068100259886,0.0
0.015,0.5880751425714102,0.004141308771192195,20.221202677571256,0.0
0.02,0.7834274671958581,0.007206295843507968,20.355419971403737,0.0
0.025,0.9781711452577385,0.011022597420627459,20.47422456206088,0.0
0.03,1.1721588017177793,0.015539623764940613,20.57846707331589,0.0
0.035,1.3652529966993217,0.020709279790359934,20.6689588302594,0.0
0.04,1.5573257353606793,0.0264858549621723,20.746473542535814,0.0
0.045,1.748257999403555,0.03282591780610601,20.811748918219944,0.0
0.05,1.9379392993116398,0.03968821483906279,20.865488211131225,0.0
0.055,2.1262672464503924,0.047033573741472504,20.908361704270874,0.0
0.06,2.3131471441943723,0.054824810598438835,20.941008131960853,0.0
0.065,2.498491597282477,0.06302664104376851,20.96403604316038,0.0
0.07,2.682220138634038,0.07160559514762666,20.978025108337338,0.0
0.075,2.864258872890038,0.08052993589494646,20.983527372176912,0.0
0.08,3.0445401359737465,0.08976958110785442,20.981068454318912,0.0
0.085,3.2230021699939257,0.09929602867126089,20.97114870022773,0.0
0.09,3.3995888128414307,0.10908228492642146,20.95424428421495,0.0
0.095,3.574249201856605,0.11910279610270495,20.930808266553903,0.0
0.1,3.746937490970381,0.12933338266301905,20.90127160654809,0.0
0.105,3.9176125807464586,0.13975117644335192,20.866044133340964,0.0
0.11,4.086237860775454,0.15033456047169705,20.825515476183096,0.0
0.115,4.252780963894439,0.16106311135624585,20.780055955804173,0.0
0.12,4.417213531726945,0.17191754413716637,20.73001743847135,0.0
0.125,4.579510991059276,0.18287965950054375,20.675734154252197,0.0
0.13,4.739652340588902,0.19393229325714614,20.617523480939774,0.0
0.135,4.89761994759985,0.205059267992605,20.555686695038798,0.0
0.14,5.053399354138344,0.21624534679936733,20.490509691156113,0.0
0.145,5.206979092279599,0.22747618900439698,20.422263671084554,0.0
0.15,5.358350508093535,0.23873830781007543,20.3512058038178,0.0
0.155,5.507507593933458,0.25001902976909,20.27757985768405,0.0
0.16,5.654446828687264,0.26130645601729935,20.2016168057388,0.0
0.165,5.7991670256457,0.2725894251916424,20.123535405511042,0.0
0.17,5.941669187656556,0.2838574779631088,20.043542754153457,0.0
0.17500000000000002,6.081956369247366,0.2951008231176236,19.961834820004825,0.0
0.18,6.220033545412461,0.30631030512042207,19.87859695153228,0.0
0.185,6.355907486772818,0.31747737310210067,19.7940043645824,0.0
0.19,6.489586640829344,0.32859405120704166,19.708222608832276,0.0
0.195,6.621081019041857,0.33965291024731487,19.62140801429635,0.0
0.2,6.750402089477221,0.35064704060747326,19.533708118709875,0.0
0.20500000000000002,6.877562674780831,0.3615700263478778,19.44526207657707,0.0
0.21,7.002576855235906,0.37241592045631855,19.356201050640117,0.0
0.215,7.1254598766849515,0.38317922119974285,19.2666485864947,0.0
0.22,7.24622806309721,0.3938548495298668,19.176720971048475,0.0
0.225,7.364898733574986,0.40443812749832936,19.086527575490685,0.0
0.23,7.481490123600492,0.4149247576388583,18.99617118341423,0.0
0.23500000000000001,7.596021310333162,0.4253108032756544,18.905748304705497,0.0
0.24,7.708512141775449,0.43559266971886657,18.81534947579236,0.0
0.245,7.818983169632772,0.4457670863096304,18.725059546816876,0.0
0.25,7.927455585700691,0.45583108927868027,18.63495795627631,0.0
0.255,8.03395116161942,0.4657820053840171,18.545118993653958,0.0
0.26,8.138492191842607,0.4756174362945303,18.45561205054022,0.0
0.265,8.241101439673802,0.48533524368783,18.366501860723965,0.0
0.27,8.341802086230263,0.4949335350318489,18.277848729714854,0.0
0.275,8.440617682199754,0.5044106500210247,18.18970875413842,0.0
0.28,8.537572102261699,0.5137651476390739,18.102134031427845,0.0
0.28500000000000003,8.632689502049585,0.5229957938215198,18.01517286021915,0.0
0.29,8.725994277536758,0.5321015496922458,17.928869931839785,0.0
0.295,8.81751102673282,0.5410815603494012,17.84326651326498,0.0
0.3,8.907264513582696,0.5499351441770123,17.758400621900662,0.0
0.305,8.995279633965064,0.5586617826596202,17.674307192537373,0.0
0.31,9.081581383691312,0.5672611106782135,17.591018236805358,0.0
0.315,9.166194828410463,0.575732907266617,17.50856299544759,0.0
0.32,9.249145075329594,0.5840770868083639,17.42696808371458,0.0
0.325,9.330457246663183,0.5922936906549087,17.34625763017227,0.0
0.33,9.410156454728634,0.6003828791468302,17.266453409202484,0.0
0.335,9.488267778608769,0.6083449240204394,17.187574967463927,0.0
0.34,9.564816242305584,0.6161802011829367,17.109639744570686,0.0
0.34500000000000003,9.639826794312846,0.6238891838399683,17.032663188234675,0.0
0.35000000000000003,9.7133242885383,0.6314724359601006,16.956658864108356,0.0
0.355,9.7853334665093,0.6389306060613836,16.88163856055428,0.0
0.36,9.855878940798556,0.6462644213057891,16.807612388558773,0.0
0.365,9.924985179609546,0.6534746818879074,16.73458887699799,0.0
0.37,9.992676492463755,0.660562255704857,16.662575063456128,0.0
0.375,10.058977016934497,0.6675280732949075,16.591576580787258,0.0
0.38,10.123910706374547,0.6743731230328415,16.521597739604285,0.0
0.385,10.187501318587111,0.6810984465705876,16.452641606871083,0.0
0.39,10.249772405391987,0.6877051345121356,16.384710080766453,0.0
0.395,10.310747303040857,0.694194322312211,16.31780396198156,0.0
0.4,10.370449123437782,0.7005671863886318,16.251923021605947,0.0
0.405,10.428900746122887,0.7068249404386919,16.18706606575054,0.0
0.41000000000000003,10.486124810979204,0.7129688319503309,16.123230997050115,0.0
0.41500000000000004,10.542143711624359,0.7190001388992363,16.060414873181674,0.0
0.42,10.596979589450603,0.7249201666234043,15.998613962529426,0.0
0.425,10.650654328278335,0.7307302448670436,15.937823797121762,0.0
0.43,10.703189549589831,0.7364317249860538,15.878039222960265,0.0
0.435,10.754606608311454,0.7420259773076409,15.819254447855807,0.0
0.44,10.80492658911406,0.7475143886369504,15.761463086882019,0.0
0.445,10.854170303202741,0.7528983599039051,15.704658205551695,0.0
0.45,10.902358285568324,0.7581793039437221,15.648832360817375,0.0
0.455,10.949510792674424,0.7633586434048721,15.59397763999302,0.0
0.46,10.99564780055497,0.7684378087785029,15.540085697689644,0.0
0.465,11.040789003298372,0.7734182365436153,15.487147790853857,0.0
0.47000000000000003,11.084953811895597,0.7783013674225217,15.435154811994519,0.0
0.47500000000000003,11.128161353430475,0.783088644741354,15.38409732067909,0.0
0.48,11.170430470591622,0.7877815128906193,15.33396557337785,0.0
0.485,11.211779721486314,0.7923814158810123,15.284749551730805,0.0
0.49,11.252227379737624,0.7968897959899084,15.23643898930895,0.0
0.495,11.291791434846992,0.8013080924941562,15.189023396938502,0.0
0.5,11.330489592805291,0.8056377404849838,15.142492086653828,0.0
0.505,11.36833927693627,0.8098801697610127,15.096834194341914,0.0
0.51,11.405357628957017,0.814036803795553,15.052038701138658,0.0
0.515,11.441561510240874,0.8181090587745181,15.008094453634564,0.0
0.52,11.476967503268924,0.8220983427014629,14.964990182945058,0.0
0.525,11.511591913256876,0.8260060545663996,14.9227145226982,0.0
0.53,11.54545076994482,0.8298335835751978,14.88125602599035,0.0
0.535,11.578559829537962,0.8335823084365136,14.84060318135812,0.0
0.54,11.61093457678704,0.8372535967033323,14.80074442781293,0.0
0.545,11.642590227197696,0.8408488041663361,14.761668168982412,0.0
0.55,11.673541729358634,0.8443692742964356,14.723362786401033,0.0
0.555,11.703803767378911,0.8478163377339223,14.685816651990452,0.0
0.56,11.733390763425202,0.8511913118218135,14.649018139768383,0.0
0.5650000000000001,11.762316880350372,0.854495500181072,14.612955636823052,0.0
0.5700000000000001,11.790596024405131,0.8577301923254863,14.57761755358866,0.0
0.5750000000000001,11.818241848024984,0.8608966633140992,14.542992333455814,0.0
0.58,11.84526775268511,0.8639961734391679,14.509068461749308,0.0
0.585,11.8716868918162,0.8670299679477315,14.475834474104252,0.0
0.59,11.897512173774636,0.8699992767949489,14.443278964270219,0.0
0.595,11.922756264860814,0.8729053144274576,14.41139059137169,0.0
0.6,11.947431592379678,0.8757492795950794,14.380158086651909,0.0
0.605,11.971550347737928,0.8785323551892841,14.349570259725976,0.0
0.61,11.99512448957265,0.8812557081068874,14.319616004367955,0.0
0.615,12.0181657469064,0.8839204891375383,14.290284303855582,0.0
0.62,12.040685622324093,0.8865278328736141,14.261564235895156,0.0
0.625,12.062695395167289,0.8890788576412075,14.23344497714815,0.0
0.63,12.084206124741748,0.891574665450953,14.205915807380158,0.0
0.635,12.105228653534342,0.8940163419674984,14.178966113251839,0.0
0.64,12.125773610435697,0.8964049564964846,14.152585391770579,0.0
0.645,12.145851413965106,0.8987415619879511,14.126763253420885,0.0
0.65,12.1654722754945,0.9010271950551366,14.101489424990525,0.0
0.655,12.184646202468457,0.9032628760076935,14.076753752108825,0.0
0.66,12.203383001617434,0.9054496088983838,14.05254620151264,0.0
0.665,12.221692282161554,0.9075883815823682,14.028856863054914,0.0
0.67,12.239583459002503,0.9096801657882446,14.00567595146998,0.0
0.675,12.257065755901221,0.9117259172000324,13.982993807909171,0.0
0.68,12.274148208639248,0.9137265755493403,13.960800901259589,0.0
0.685,12.290839668161722,0.915683064716994,13.939087829258385,0.0
0.6900000000000001,12.307148803700183,0.9175962928434321,13.917845319414242,0.0
0.6950000000000001,12.32308410587347,0.9194671524472194,13.89706422974727,0.0
0.7000000000000001,12.33865388976509,0.9212965205510552,13.87673554935794,0.0
0.705,12.353866297975651,0.9230852588146876,13.856850398835212,0.0
0.71,12.368729303648928,0.9248342136741762,13.837400030513546,0.0
