time_s,current_A,speed_rad_s,voltage_V,load_Nm
0.0,0.0,0.0,10.05,0.0
0.005,0.09999916564519044,0.00015489024340820316,10.098443353053748,0.0
0.01,0.19948531182549456,0.000611885484820512,10.143842806365383,0.0
0.015,0.2984332263474179,0.0013600734838960348,10.186292922700433,0.0
0.02,0.39681888987101316,0.002388802012502954,10.22588619731374,0.0
0.025,0.4946194434430607,0.003687674474719964,10.262713088967832,0.0
0.03,0.5918131566623719,0.0052465455626853,10.296862050810045,0.0
0.035,0.6883793964695153,0.0070555169491233576,10.32841956109821,0.0
0.04,0.784298596553243,0.00910493301732963,10.357470153765279,0.0
0.045,0.8795522273658745,0.011385376629346897,10.38409644881364,0.0
0.05,0.9741227667398792,0.013887664933019182,10.408379182530267,0.0
0.055,1.067993671097891,0.016602845208565004,10.430397237514379,0.0
0.06,1.1611493472483785,0.019522190755267795,10.450227672509588,0.0
0.065,1.2535751247591955,0.022637196818839037,10.467945752032934,0.0
0.07,1.3452572289012363,0.02593957655996865,10.483624975793639,0.0
0.075,1.4361827541544268,0.02942125706453745,10.497337107894724,0.0
0.08,1.5263396382682906,0.03307437539592795,10.509152205811024,0.0
0.085,1.6157166368693443,0.03689127468983255,10.519138649137485,0.0
0.09,1.7043032986075901,0.04086450029192196,10.527363168101996,0.0
0.095,1.792089940834394,0.044986795938702084,10.533890871837258,0.0
0.1,1.8790676258040608,0.0492510999818533,10.538785276406653,0.0
0.105,1.9652281373914442,0.05365054165631394,10.54210833257923,0.0
0.11,2.0505639583179534,0.05817843739233779,10.543920453349378,0.0
0.115,2.1350682478783565,0.0628282871717252,10.544280541196915,0.0
0.12,2.2187348201608077,0.06759377092839766,10.54324601508377,0.0
0.125,2.3015581227525677,0.07246874499345744,10.5408728371835,0.0
0.13,2.3835332159239173,0.07744723858484634,10.53721553934037,0.0
0.135,2.4646557522828174,0.08252345034169101,10.532327249254838,0.0
0.14,2.544921956892899,0.08769174490339694,10.526259716392609,0.0
0.145,2.6243286078474206,0.09294664953352844,10.519063337614616,0.0
0.15,2.702873017291873,0.09828285078848803,10.510787182525597,0.0
0.155,2.7805530128879674,0.10369519123098633,10.501479018539065,0.0
0.16,2.8573669197117813,0.10917866618827088,10.491185335656805,0.0
