time_s,current_A,speed_rad_s,voltage_V,load_Nm
0.705,9.105796126157399,0.9079144105601857,13.273165384331975,0.0
0.71,9.119969305901586,0.9080793186855897,13.326058724354809,0.0
0.715,9.134484917474506,0.9083061513590609,13.375035864576756,0.0
0.72,9.149299623447352,0.9085934517550442,13.420143901550464,0.0
0.725,9.164371114200868,0.9089396252717384,13.461439390924948,0.0
0.73,9.179658188642172,0.9093429514621069,13.498987708947405,0.0
0.735,9.19512082753421,0.9098015957584626,13.532862418478096,0.0
0.74,9.210720259578133,0.9103136209650133,13.563144641232805,0.0
0.745,9.226419020404087,0.9108769984947206,13.58992243786387,0.0
0.75,9.2421810046399,0.9114896193287763,13.613290197387528,0.0
0.755,9.257971511239985,0.9121493046789124,13.633348037362374,0.0
0.76,9.27375728226834,0.9128538163346462,13.650201216121715,0.0
0.765,9.289506535339981,0.9136008666794042,13.663959558261475,0.0
0.77,9.305188989934447,0.9143881283612729,13.674736894485733,0.0
0.775,9.320775887803213,0.9152132436058807,13.682650516813705,0.0
0.78,9.336240007699946,0.9160738331606236,13.68782065005557,0.0
0.785,9.35155567466859,0.9169675048611063,13.690369940370163,0.0
0.79,9.366698764129353,0.9178918618122727,13.690422961625316,0.0
0.795,9.38164670100665,0.918844510178248,13.688105740191665,0.0
0.8,9.396378454146278,0.9198230665764051,13.68354529871337,0.0
0.805,9.410874526271193,0.9208251650725968,13.676869219314403,0.0
0.81,9.425116939726692,0.9218484637758644,13.668205226617172,0.0
0.8150000000000001,9.439089218266227,0.9228906510322409,13.657680790870975,0.0
0.8200000000000001,9.452776365128868,0.9239494512185091,13.645422751411925,0.0
0.8250000000000001,9.466164837658305,0.9250226301379558,13.631556960602657,0.0
0.8300000000000001,9.479242518711606,0.9261080000212758,13.61620794833055,0.0
0.835,9.491998685103475,0.9272034241368338,13.599498607076242,0.0
0.84,9.504423973328695,0.9283068210154746,13.581549897500995,0.0
0.845,9.516510342801839,0.9294161682959957,13.562480574441182,0.0
0.85,9.528251036849069,0.9305295061982529,13.54240693314137,0.0
0.855,9.539640541682209,0.9316449406316628,13.521442575503997,0.0
0.86,9.550674543580014,0.9327606459475989,13.499698196083337,0.0
0.865,9.56134988449603,0.9338748673448447,13.477281387504611,0.0
0.87,9.571664516306374,0.9349859229378779,13.454296464945443,0.0
0.875,9.581617453904427,0.9360922054983043,13.430844309276544,0.0
0.88,9.591208727342751,0.9371921838802548,13.407022228421326,0.0
0.885,9.600439333215585,0.9382844041409859,13.382923836460186,0.0
0.89,9.60931118546803,0.9393674903683051,13.358638949974422,0.0
0.895,9.617827065810678,0.9404401452267641,13.33425350109685,0.0
0.9,9.625990573910755,0.9415011502348317,13.309849466711535,0.0
0.905,9.633806077523163,0.9425493657854804,13.285504813223097,0.0
0.91,9.641278662716894,0.9435837309227906,13.261293456297077,0.0
0.915,9.648414084344363,0.9446032628872988,13.237285234956651,0.0
0.92,9.655218716893163,0.9456070564428993,13.213545899407304,0.0
0.925,9.661699505851729,0.9465942829981399,13.19013711195022,0.0
0.93,9.667863919712332,0.94756418953475,13.167116460336613,0.0
0.935,9.673719902726784,0.9485160973561974,13.144537482909062,0.0
0.9400000000000001,9.679275828522268,0.9494494006689833,13.122449704872274,0.0
0.9450000000000001,9.684540454676764,0.9503635650092757,13.100898685034014,0.0
0.9500000000000001,9.689522878345722,0.951258125527328,13.079926072357406,0.0
0.9550000000000001,9.694232493023897,0.9521326851419549,13.0595696716684,0.0
0.96,9.698678946518653,0.9529869125771242,13.039863517866513,0.0
0.965,9.70287210020358,0.9538205402924943,13.020837957993068,0.0
0.97,9.706821989613973,0.9546333623194646,13.002519740519045,0.0
0.975,9.710538786438565,0.9554252320140251,12.984932111223992,0.0
0.98,9.714032761954995,0.9561960597373901,12.968094915048262,0.0
0.985,9.717314251949679,0.9569458104750793,12.952024703313109,0.0
0.99,9.720393623156301,0.9576745014047716,12.936734845716543,0.0
0.995,9.723281241240711,0.9583821994229056,12.922235646527458,0.0
1.0,9.725987440354006,0.9590690186396333,12.908534464416192,0.0
1.0050000000000001,9.728522494269654,0.9597351178513596,12.895635835376225,0.0
1.01,9.730896589114927,0.9603806979997084,12.883541598209185,0.0
1.0150000000000001,9.733119797701505,0.9610059996253684,12.872251022063487,0.0
1.02,9.735202055455012,0.9616113003248635,12.861760935535827,0.0
1.025,9.737153137938357,0.9621969122178938,12.852065856863998,0.0
1.03,9.738982639959124,0.9627631794324781,12.843158124759666,0.0
1.035,9.74069995624693,0.9633104756147222,12.835028029449795,0.0
1.04,9.74231426368252,0.9638392014696227,12.827663943516141,0.0
1.045,9.743834505056565,0.9643497823389077,12.821052452143068,0.0
1.05,9.745269374332512,0.9648426658215041,12.815178482404917,0.0
1.055,9.746627303384523,0.965318319441817,12.810025431245354,0.0
1.06,9.747916450178435,0.9657772283706039,12.805575291822155,0.0
1.065,9.74914468836088,0.9662198932028319,12.80180877791199,0.0
1.07,9.750319598219077,0.9666468277965127,12.798705446090793,0.0
1.075,9.751448458971494,0.9670585571761284,12.796243815426099,0.0
1.08,9.752538242347466,0.9674556155038865,12.794401484438257,0.0
1.085,9.753595607411983,0.9678385441216725,12.793155245107886,0.0
1.09,9.754626896590196,0.9682078896662152,12.79248119372676,0.0
1.095,9.755638132844803,0.9685642022596279,12.792354838409135,0.0
1.1,9.756635017958207,0.9689080337771546,12.792751203099588,0.0
1.105,9.757622931870388,0.9692399361936224,12.793644927932315,0.0
1.11,9.758606933022584,0.9695604600097875,12.79501036581512,0.0
1.115,9.759591759656267,0.9698701527594599,12.796821675129074,0.0
1.12,9.760581832016493,0.9701695575979993,12.799052908452087,0.0
1.125,9.761581255408414,0.9704592119724997,12.801678097231292,0.0
1.1300000000000001,9.762593824055692,0.9707396463737128,12.80467133234523,0.0
1.135,9.7636230257096,0.9710113831695072,12.808006840512306,0.0
1.1400000000000001,9.764672046957852,0.971274935519425,12.811659056516758,0.0
1.145,9.765743779182543,0.971530806369666,12.815602691237663,0.0
1.1500000000000001,9.766840825117132,0.9717794875276212,12.819812795479933,0.0
1.155,9.767965505952992,0.972021458814874,12.824264819619293,0.0
1.16,9.76911986894685,0.972257187297404,12.828934669085221,0.0
1.165,9.770305695481278,0.9724871265915521,12.833798755717542,0.0
1.17,9.771524509531385,0.9727117162441472,12.838834045043114,0.0
1.175,9.772777586491921,0.9729313811850441,12.844018099529269,0.0
1.18,9.774065962320151,0.9731465312501903,12.849329117880153,0.0
1.185,9.77539044295111,0.9733575607732152,12.854745970450933,0.0
1.19,9.776751613943143,0.9735648482434227,12.860248230862998,0.0
1.195,9.778149850312989,0.9737687560279739,12.865816203910821,0.0
1.2,9.779585326521138,0.9739696301559545,12.871430949858011,0.0
1.205,9.781058026569612,0.9741678001619508,12.877074305226238,0.0
1.21,9.782567754175892,0.9743635789866882,12.882728900186436,0.0
1.215,9.784114142988223,0.9745572629322379,12.888378172666545,0.0
1.22,9.785696666809155,0.9747491316692479,12.894006379294566,0.0
1.225,9.787314649795753,0.9749394482936256,12.899598603299498,0.0
1.23,9.788967276606552,0.9751284594300708,12.905140759495856,0.0
1.235,9.790653602466966,0.9753163953798466,12.910619596480416,0.0
1.24,9.7923725631265,0.975503470310166,12.916022696171746,0.0
1.245,9.794122984682769,0.9756898824825754,12.92133847082502,0.0
1.25,9.795903593248934,0.9758758145177265,12.926556157655558,0.0
1.2550000000000001,9.797713024442844,0.9760614336939446,12.931665811205479,0.0
1.26,9.799549832677739,0.976246892277025,12.936658293587959,0.0
1.2650000000000001,9.801412500235994,0.9764323278787225,12.941525262743527,0.0
1.27,9.803299446108957,0.9766178638414336,12.946259158842263,0.0
1.2750000000000001,9.805209034587481,0.9768036096466153,12.950853188964869,0.0
1.28,9.807139583589247,0.9769896613445337,12.955301310194162,0.0
1.285,9.809089372710519,0.9771761020029867,12.959598211247082,0.0
1.29,9.811056650991343,0.977363002172705,12.963739292775234,0.0
1.295,9.813039644384707,0.9775504203671977,12.967720646459778,0.0
1.3,9.81503656292147,0.977738403554873,12.971539033023959,0.0
1.305,9.817045607564255,0.9779269876613345,12.975191859283859,0.0
1.31,9.819064976744757,0.9781161980798286,12.9786771543548,0.0
1.315,9.821092872580172,0.9783060501878879,12.981993545127839,0.0
1.32,9.823127506765632,0.9784965498682971,12.985140231127124,0.0
1.325,9.82516710614069,0.978687694032587,12.988116958855578,0.0
1.33,9.827209917928966,0.978879471145338,12.990923995732446,0.0
1.335,9.829254214651135,0.979071861747664,12.99356210372246,0.0
1.34,9.831298298712397,0.9792648389783238,12.996032512752416,0.0
1.345,9.833340506666547,0.9794583690909937,12.998336894006886,0.0
1.35,9.835379213159582,0.9796524119663192,13.00047733319058,0.0
1.355,9.837412834556702,0.9798469216174471,13.002456303840717,0.0
1.36,9.839439832257241,0.9800418466878216,13.004276640768524,0.0
1.365,9.841458715702894,0.9802371309401149,13.005941513704567,0.0
1.37,9.843468045085173,0.9804327137352422,13.00745440121851,0.0
1.375,9.845466433758755,0.9806285305004943,13.00881906497938,0.0
1.3800000000000001,9.847452550367871,0.9808245131859022,13.01003952441823,0.0
1.385,9.849425120693455,0.9810205907080276,13.011120031850833,0.0
1.3900000000000001,9.851382929229228,0.9812166893804487,13.012065048113694,0.0
1.395,9.853324820495324,0.9814127333302927,13.01287921876256,0.0
1.4000000000000001,9.855249700098426,0.9816086449002341,13.013567350878448,0.0
1.405,9.857156535547746,0.9818043450354575,13.014134390522088,0.0
1.41,9.859044356836415,0.9819997536551484,13.014585400873752,0.0
1.415,9.860912256798153,0.9821947900081479,13.01492554109148,0.0
1.42,9.862759391249242,0.9823893730124738,13.015160045916891,0.0
1.425,9.864584978926011,0.9825834215784696,13.015294206054056,0.0
1.43,9.866388301228165,0.9827768549154118,13.015333349343306,0.0
1.435,9.868168701778337,0.9829695928214576,13.015282822748357,0.0
1.44,9.869925585808359,0.9831615559568779,13.015147975171601,0.0
1.445,9.871658419382682,0.9833526661005693,13.01493414110942,0.0
1.45,9.87336672846942,0.983542846389893,13.014646625155935,0.0
1.455,9.875050097869417,0.9837320215439367,13.014290687360823,0.0
1.46,9.876708170013629,0.98392011807034,13.0138715294438,0.0
1.465,9.878340643639076,0.9841070644558682,13.013394281865725,0.0
1.47,9.879947272353421,0.9842927913409601,13.012863991753578,0.0
1.475,9.881527863098096,0.984477231678513,13.01228561167415,0.0
1.48,9.883082274519735,0.9846603208772003,13.011663989248955,0.0
1.485,9.884610415259441,0.9848419969296569,13.01100385760061,0.0
1.49,9.886112242169228,0.9850222005258881,13.010309826618894,0.0
1.495,9.887587758464704,0.9852008751522928,13.009586375032844,0.0
1.5,9.88903701182285,0.9853779671767128,13.008837843273332,0.0
1.5050000000000001,9.890460092433438,0.9855534259199414,13.008068427109018,0.0
1.51,9.891857131012385,0.9857272037141492,13.007282172037021,0.0
1.5150000000000001,9.893228296785033,0.9858992559486957,13.006482968408221,0.0
1.52,9.894573795447041,0.9860695411038164,13.00567454726597,0.0
1.5250000000000001,9.895893867110262,0.9862380207726857,13.004860476875681,0.0
1.53,9.897188784240676,0.9864046596723655,13.004044159921923,0.0
1.5350000000000001,9.898458849595105,0.9865694256441595,13.003228831348705,0.0
1.54,9.899704394163123,0.9867322896439018,13.002417556817806,0.0
1.545,9.90092577512023,0.986893225722708,13.001613231759443,0.0
1.55,9.90212337379803,0.987052210998725,13.000818580989042,0.0
1.555,9.903297593676829,0.9872092256204147,13.000036158863274,0.0
1.56,9.904448858405711,0.9873642527219051,12.999268349948455,0.0
1.565,9.90557760985483,0.9875172783709426,12.998517370173907,0.0
1.57,9.906684306204324,0.9876682915099741,12.997785268442932,0.0
1.575,9.907769420073928,0.9878172838908816,12.99707392867394,0.0
1.58,9.908833436697023,0.987964250003888,12.996385072244236,0.0
1.585,9.909876852142563,0.9881091870011425,12.99572026080926,0.0
1.59,9.910900171587983,0.9882520946154871,12.995080899470086,0.0
1.595,9.911903907645886,0.9883929750748941,12.994468240262401,0.0
1.6,9.912888578747028,0.988531833013054,12.993883385940455,0.0
1.605,9.913854707581779,0.9886686753765824,12.993327294029903,0.0
1.61,9.914802819601993,0.9888035113293003,12.992800781123872,0.0
1.615,9.91573344158493,0.9889363521540286,12.992304527397211,0.0
1.62,9.916647100260564,0.9890672111523252,12.991839081314339,0.0
1.625,9.917544321003431,0.9891961035425755,12.991404864506816,0.0
1.6300000000000001,9.918425626589825,0.989323046356835,12.991002176797315,0.0
1.635,9.919291536020975,0.9894480583368038,12.990631201347526,0.0
1.6400000000000001,9.920142563412579,0.9895711598292988,12.990292009908083,0.0
1.645,9.920979216950855,0.9896923726815715,12.989984568149499,0.0
1.6500000000000001,9.92180199791504,0.9898117201368043,12.989708741053832,0.0
1.655,9.922611399766101,0.9899292267300983,12.989464298347624,0.0
1.6600000000000001,9.9234079073012,0.9900449181852525,12.989250919957462,0.0
1.665,9.924191995873297,0.9901588213126132,12.989068201470426,0.0
1.67,9.924964130675084,0.990270963908258,12.98891565958249,0.0
1.675,9.925724766086322,0.9903813746547607,12.9887927375188,0.0
1.68,9.92647434508346,0.9904900830237666,12.988698810410728,0.0
1.685,9.927213298710312,0.9905971191805897,12.988633190615348,0.0
1.69,9.927942045608438,0.9907025138910288,12.988595132963965,0.0
1.695,9.928660991605737,0.9908062984305815,12.98858383992715,0.0
1.7,9.929370529361679,0.9909085044962185,12.988598466684625,0.0
1.705,9.930071038067506,0.991009164120866,12.98863812608919,0.0
1.71,9.930762883199625,0.9911083095907286,12.9887018935148,0.0
1.715,9.931446416324363,0.9912059733655668,12.988788811579628,0.0
1.72,9.932121974952175,0.9913021880020338,12.98889789473591,0.0
1.725,9.932789882439346,0.9913969860801561,12.989028133719087,0.0
1.73,9.933450447935176,0.9914904001330326,12.98917849984963,0.0
1.735,9.934103966372582,0.9915824625798121,12.989347949181585,0.0
1.74,9.934750718500066,0.9916732056619955,12.989535426492845,0.0
1.745,9.935390970952893,0.9917626613830964,12.98973986911267,0.0
1.75,9.93602497636141,0.9918508614516844,12.98996021058282,0.0
1.7550000000000001,9.936652973494326,0.9919378372278196,12.990195384149322,0.0
1.76,9.937275187434851,0.9920236196728796,12.99044432608255,0.0
1.7650000000000001,9.937891829787546,0.9921082393027681,12.990705978823962,0.0
1.77,9.938503098913763,0.9921917261444857,12.990979293958384,0.0
1.7750000000000001,9.939109180193592,0.9922741096960305,12.9912632350114,0.0
1.78,9.93971024631221,0.9923554188895937,12.991556780071937,0.0
